0	1	2	3	4
151	1606097356797	5.183605194091797	-4.824463844299316	4.707144260406494
152	1606097356818	6.110189437866211	-5.5355634689331055	3.998438835144043
153	1606097356837	7.218738555908202	-6.773403644561768	1.6999350786209106
154	1606097356858	11.748706817626953	-11.81335163116455	4.6712303161621085
155	1606097356878	14.851686477661133	-3.3878989219665527	15.026468276977539
156	1606097356897	12.730359077453613	-7.118178844451902	15.826156616210938
157	1606097356917	12.349669456481935	-8.980924606323242	16.668941497802734
158	1606097356938	3.78056001663208	-10.688042640686037	20.70329475402832
159	1606097356959	4.740664005279541	-18.299442291259766	3.952947616577149
160	1606097356977	-14.217204093933105	-21.280315399169922	17.255538940429688
161	1606097356999	-10.18285083770752	-19.338558197021484	23.91641044616699
162	1606097357017	-4.752635478973389	-8.54277229309082	35.28203201293945
163	1606097357039	-11.490124702453613	-4.2929348945617685	6.9218482971191415
164	1606097357059	-11.11422348022461	4.149278163909912	-10.35284423828125
165	1606097357076	-7.106207847595215	1.4365649223327637	13.544412612915039
166	1606097357097	-20.456684112548828	-14.93548583984375	26.521381378173828
167	1606097357118	-8.600234985351562	-12.478960037231445	20.214862823486328
168	1606097357136	4.039141654968262	-5.89231014251709	6.074275016784668
169	1606097357156	2.5499026775360107	-9.30415153503418	3.1221344470977783
170	1606097357178	-1.4006507396697998	-12.24192714691162	5.652883052825928
171	1606097357196	-0.3328042030334473	-11.047183990478516	6.004841327667236
172	1606097357217	3.22029972076416	-5.293741703033447	9.208380699157717
173	1606097357237	1.6305011510849	-5.3440213203430185	12.567548751831055
174	1606097357257	-1.6879637241363523	-6.050332546234131	10.077502250671387
175	1606097357277	0.5818088054656982	-2.676799297332764	5.255433082580566
176	1606097357297	3.651269197463989	0.991229772567749	7.668862342834473
177	1606097357316	2.3679378032684326	0.3423812985420227	7.987300872802733
178	1606097357336	-0.8571503758430481	-0.8930644989013672	10.558752059936523
179	1606097357357	-2.384697675704956	-1.2976969480514526	11.133378028869627
180	1606097357376	-2.264983892440796	-0.4142095446586609	11.98334503173828
181	1606097357397	-1.8675343990325928	0.06943397223949432	9.38316249847412
182	1606097357417	-1.1396747827529907	0.7494080066680908	6.694392204284668
183	1606097357436	-0.08619388937950134	1.412622094154358	6.63214111328125
184	1606097357457	-1.5586729049682615	0.4549122154712677	7.103813171386719
185	1606097357477	-3.318464994430542	-0.4908263385295868	8.099831581115723
186	1606097357496	-2.1620302200317383	0.2178790122270584	7.4533772468566895
187	1606097357516	2.449343204498291	4.268991947174071	8.621783256530763
188	1606097357538	0.6153286099433899	2.9904491901397705	10.755082130432127
189	1606097357556	-2.1428759098052983	0.8523618578910828	10.09426212310791
190	1606097357577	-1.8268316984176642	1.2258687019348145	10.166090965270996
191	1606097357598	-1.2258687019348145	1.6209239959716797	9.694418907165527
192	1606097357616	-1.1253091096878052	1.9178141355514529	10.060742378234863
193	1606097357637	-0.8786988258361816	1.673598051071167	9.052753448486328
194	1606097357657	-1.058269500732422	1.4509304761886597	8.705583572387695
195	1606097357677	-0.5770202279090881	1.7478206157684326	8.516435623168945
196	1606097357697	-0.4980091452598572	1.4964218139648438	8.085466384887695
197	1606097357717	-0.15802213549613953	1.5921927690505981	9.366402626037598
198	1606097357737	-0.028731297701597214	2.0997788906097408	9.126976013183594
199	1606097357757	-0.7781392931938171	2.1309046745300293	8.008849143981934
200	1606097357777	-0.7709565162658691	2.1811842918396	7.553936958312987
201	1606097357796	-0.112530916929245	2.7653872966766357	7.838855743408202
202	1606097357817	0.7589851021766663	3.593806505203247	8.401510238647461
203	1606097357837	-0.24182175099849695	2.4134290218353267	7.496474266052246
204	1606097357857	-0.18675343692302704	2.8659470081329346	7.300143718719482
205	1606097357877	-0.18196488916873926	3.0191805362701416	7.721536159515381
206	1606097357898	-0.8499675393104553	2.296109437942505	8.655303001403809
207	1606097357917	0.5913859009742737	3.723097324371338	9.052753448486328
208	1606097357937	-0.20351335406303409	2.882706880569458	9.229928970336914
209	1606097357957	0.0023942748084664345	3.057488918304444	9.086273193359377
210	1606097357976	0.06225114315748215	2.959323644638061	9.263449668884276
211	1606097358000	-0.33998700976371765	2.722290515899658	9.433443069458008
212	1606097358018	-0.5099805593490601	2.7989072799682617	9.495694160461426
213	1606097358037	-0.5123748183250427	2.6528565883636475	9.644139289855957
214	1606097358057	-0.34477555751800537	2.7438390254974365	9.639349937438963
215	1606097358077	-0.3304099142551422	2.516382932662964	9.565128326416016
216	1606097358097	-0.3232271075248718	2.3439950942993164	9.488511085510254
217	1606097358117	-0.3304099142551422	2.454131603240967	9.347249031066896
218	1606097358138	-0.12689656019210815	2.52117133140564	9.01205062866211
219	1606097358157	-0.05027977004647255	2.434977531433105	9.045570373535156
220	1606097358177	0.10295381397008896	2.334417819976806	9.431048393249512
221	1606097358199	0.05027977004647255	2.197944164276123	9.720755577087402
222	1606097358217	-0.20830190181732172	2.6576449871063232	10.048770904541016
223	1606097358237	-0.20351335406303409	2.0662591457366943	9.938634872436523
224	1606097358257	-0.2011190801858902	2.0878076553344727	9.854835510253906
225	1606097358276	0.05506832152605057	2.1117503643035893	9.71117877960205
226	1606097358300	-0.10774236917495728	2.336812257766724	9.067118644714355
227	1606097358318	-0.3016786277294159	2.492439985275269	9.035993576049805
228	1606097358336	-0.12689656019210815	2.54032564163208	9.299363136291504
229	1606097358358	-0.03351984918117523	2.154847383499145	9.59385871887207
230	1606097358376	-0.0766167938709259	2.2841382026672363	9.450202941894533
231	1606097358396	-0.24182175099849695	2.4134290218353267	8.877970695495605
232	1606097358418	0.004788549616932869	2.3200523853302	8.770228385925293
233	1606097358438	-0.08379961550235747	2.2434353828430176	9.220352172851562
234	1606097358457	-0.23463892936706546	2.336812257766724	9.474145889282227
235	1606097358477	-0.39505535364151	2.4134290218353267	9.088666915893556
236	1606097358498	-0.15562786161899567	2.3990633487701416	8.825297355651855
237	1606097358517	0.11013664305210114	2.298503875732422	9.16049575805664
238	1606097358537	0.1412622183561325	2.3080809116363525	9.624984741210938
239	1606097358557	-0.05267404764890672	2.3439950942993164	9.510059356689453
240	1606097358578	-0.38547825813293457	2.4086403846740723	9.203592300415039
241	1606097358597	-0.44533511996269226	2.434977531433105	9.265843391418457
242	1606097358619	-0.028731297701597214	2.533142805099488	9.656110763549805
243	1606097358637	-0.14365649223327634	2.6145482063293457	9.768641471862793
244	1606097358658	-0.4884320497512818	2.6863763332366943	9.617801666259766
245	1606097358677	-0.32801565527915955	2.77017593383789	9.25387191772461
246	1606097358696	-0.2633702158927917	2.722290515899658	9.119792938232422
247	1606097358717	-0.4381522834300995	2.7198960781097408	9.454991340637207
248	1606097358736	-0.6009629964828491	2.8013014793396	9.37119197845459
249	1606097358757	-0.6775797605514526	2.7510218620300293	8.789382934570312
250	1606097358777	-0.4189980924129486	2.607365369796753	8.571503639221191
251	1606097358798	-0.3830839693546295	2.7127132415771484	8.925856590270996
252	1606097358817	-0.4932205975055695	2.8276386260986333	9.483722686767578
253	1606097358837	-0.6488484740257263	2.8635525703430176	9.567522048950195
254	1606097358857	-0.6344828009605408	2.8755240440368652	9.258660316467283
255	1606097358877	-0.8763045668601991	2.6265194416046143	9.194015502929688
256	1606097358898	-0.5554717779159546	2.604970932006836	9.526819229125977
257	1606097358917	0.004788549616932869	2.5307483673095703	9.486116409301758
258	1606097358938	-0.8140534162521362	2.70074200630188	9.694418907165527
259	1606097358957	-0.6943396925926208	2.724684715270996	9.715967178344727
260	1606097358978	-0.8403904438018799	2.516382932662964	9.61301326751709
261	1606097358996	-0.7637736797332764	2.7797529697418213	9.50287628173828
262	1606097359017	-0.8332076072692871	2.7629930973052983	9.457385063171387
263	1606097359037	-0.9289786219596864	2.5858168601989746	9.715967178344727
264	1606097359056	-0.6177229285240173	2.5858168601989746	9.869200706481934
265	1606097359077	-0.3974496126174927	2.5187771320343018	9.766246795654297
266	1606097359097	-0.5842030644416809	2.537931203842163	9.677659034729004
267	1606097359117	-0.7254652380943298	2.631308078765869	9.567522048950195
268	1606097359138	-0.7757450342178345	2.698347806930542	9.25387191772461
269	1606097359157	-0.6440598964691162	2.715107679367065	9.024022102355957
270	1606097359178	-0.5315290093421936	2.6600394248962402	9.079090118408203
271	1606097359198	-0.6967339515686035	2.6528565883636475	9.150918006896973
272	1606097359219	-0.6680026650428772	2.8683412075042725	9.246688842773438
273	1606097359238	-0.7589851021766663	3.002420663833618	9.11260986328125
274	1606097359258	-0.8882759809494019	2.9569294452667236	8.794171333312987
275	1606097359278	-0.7829278707504272	2.9449579715728764	8.526012420654299
276	1606097359297	-0.45012366771698	2.882706880569458	8.775016784667969
277	1606097359317	-0.6847625970840454	2.8970725536346436	9.079090118408203
278	1606097359337	-0.9864411950111388	2.942563772201538	8.839662551879883
279	1606097359357	-0.8236305117607117	3.000026226043701	8.478127479553223
280	1606097359377	-0.9864411950111388	2.731867551803589	8.640937805175781
281	1606097359399	-1.2162915468215942	2.293715238571167	8.260248184204103
282	1606097359417	-0.9217957854270936	2.5882110595703125	7.534782886505128
283	1606097359438	-1.319245457649231	2.2194926738739014	6.055120944976808
284	1606097359459	-0.5865973234176636	2.197944164276123	4.8172807693481445
285	1606097359477	0.1532335877418518	1.831620216369629	5.525986194610597
286	1606097359498	-1.2115030288696291	0.9840469360351562	7.383943557739258
287	1606097359518	-1.4652961492538452	0.8475732803344727	7.800547122955322
288	1606097359537	-1.1516461372375488	1.1875603199005127	7.879558563232423
289	1606097359558	-1.5443072319030762	0.4980091452598572	7.903501033782959
290	1606097359577	-2.0351336002349854	0.3495641350746155	9.33288288116455
291	1606097359597	-1.9968252182006843	0.22027328610420227	9.914691925048828
292	1606097359618	-0.9194015264511108	0.9313728809356692	9.653716087341307
293	1606097359639	-0.8954587578773499	0.8140534162521362	8.691217422485353
