	0	1	2	3
0	1606111839080	0.0	0.0	0.0
1	1606111839099	0.0	0.0	0.0
2	1606111839120	-0.1002517119050026	-0.05497787147760391	0.1581442803144455
3	1606111839139	-0.10992083698511124	-0.07166321575641632	0.17465509474277496
4	1606111839160	-0.1276184767484665	-0.08908160775899887	0.1788264364004135
5	1606111839180	-0.14104005694389346	-0.09190903604030608	0.17470745742321014
6	1606111839199	-0.13243559002876282	-0.09421287477016448	0.163031205534935
7	1606111839219	-0.1123293936252594	-0.09306095540523528	0.14615386724472046
8	1606111839239	-0.09653416275978087	-0.10072295367717744	0.13526301085948944
9	1606111839260	-0.07264060527086258	-0.10815805196762084	0.1350884884595871
10	1606111839280	-0.05729915946722031	-0.09711012244224547	0.14437364041805267
11	1606111839299	-0.038571774959564216	-0.08550368249416351	0.14887657761573792
12	1606111839320	-0.027401668950915337	-0.06290166825056076	0.1552644968032837
13	1606111839339	-0.016144296154379845	-0.058451075106859214	0.15144221484661102
14	1606111839359	-0.022479841485619545	-0.054768431931734085	0.1420174390077591
15	1606111839379	-0.0303861815482378	-0.06848672032356262	0.12135273963212967
16	1606111839399	-0.03822271153330803	-0.08995427191257477	0.08471827954053879
17	1606111839419	-0.04815363511443138	-0.12229522317647935	0.032323498278856284
18	1606111839440	-0.0625002384185791	-0.19427259266376493	-0.06588617712259293
19	1606111839460	-0.04539601504802704	-0.24876177310943606	-0.2007477730512619
20	1606111839480	0.00019198621157556767	-0.2306801676750183	-0.2614677846431732
21	1606111839500	0.016283921897411346	-0.228725403547287	-0.2607522010803223
22	1606111839520	0.24952971935272214	0.06120869517326355	-0.2417280972003937
23	1606111839540	0.36107370257377625	0.18612191081047055	-0.2010095715522766
24	1606111839560	0.357652872800827	0.14940018951892853	-0.1872214674949646
25	1606111839580	0.3338465690612793	0.10217157751321793	-0.1754404902458191
26	1606111839600	0.2875953614711761	0.06572909653186798	-0.13894565403461456
27	1606111839620	0.15793484449386594	-0.00047123889089562004	0.033248521387577064
28	1606111839640	0.16688838601112366	0.04686209186911583	0.05585053563117981
29	1606111839660	0.15961036086082458	0.05063199996948242	0.05220279842615128
