	0	1	2	3
0	1607095116690	0.311248779296875	0.292236328125	0.124420166015625
1	1607095116711	0.267578125	0.2656097412109375	0.06475830078125
2	1607095116731	0.138671875	0.225128173828125	0.0136260986328125
3	1607095116760	0.08221435546875	0.1676025390625	-0.01513671875
4	1607095116772	0.1077880859375	0.0802459716796875	-0.02471923828125
5	1607095116796	0.141876220703125	-0.01348876953125	-0.02471923828125
6	1607095116812	0.1557159423828125	-0.06036376953125	-0.01300048828125
7	1607095116832	0.1429290771484375	-0.0699462890625	0.0051116943359375
8	1607095116853	0.1120452880859375	-0.03692626953125	0.01788330078125
9	1607095116875	0.07049560546875	-0.012420654296875	0.0359954833984375
10	1607095116894	0.03533935546875	-0.0454559326171875	0.0359954833984375
11	1607095116916	0.0214996337890625	-0.084869384765625	0.0168304443359375
12	1607095116934	0.0065765380859375	-0.08380126953125	-0.0066070556640625
13	1607095116957	-0.008331298828125	-0.02520751953125	-0.0332489013671875
14	1607095116975	0.0076446533203125	0.0823822021484375	-0.060943603515625
15	1607095116994	0.0417327880859375	0.1281890869140625	-0.0737152099609375
16	1607095117015	0.0662384033203125	0.0738525390625	-0.08331298828125
17	1607095117035	0.0641021728515625	0.008880615234375	-0.1014251708984375
18	1607095117060	0.0651702880859375	0.0131378173828125	-0.1014251708984375
19	1607095117081	0.0779571533203125	0.039764404296875	-0.09075927734375
20	1607095117095	0.0843505859375	0.0450897216796875	-0.0747833251953125
21	1607095117116	0.0779571533203125	0.06427001953125	-0.060943603515625
22	1607095117143	0.09393310546875	0.077056884765625	-0.060943603515625
23	1607095117159	0.1557159423828125	0.0472259521484375	-0.082244873046875
24	1607095117180	0.185546875	0.00994873046875	-0.0865020751953125
25	1607095117201	0.17596435546875	0.0110015869140625	-0.0886383056640625
26	1607095117224	0.1674346923828125	0.0142059326171875	-0.1248626708984375
27	1607095117242	0.14080810546875	0.0131378173828125	-0.1685333251953125
28	1607095117264	0.01617431640625	0.0951690673828125	-0.1898345947265625
29	1607095117280	-0.0690460205078125	0.25921630859375	-0.10675048828125
30	1607095117302	-0.0562744140625	0.339111328125	-0.107818603515625
31	1607095117324	-0.0967559814453125	0.32525634765625	-0.230316162109375
32	1607095117349	-0.146820068359375	0.215545654296875	-0.321929931640625
33	1607095117362	-0.14788818359375	0.14202880859375	-0.333648681640625
34	1607095117382	-0.1308441162109375	0.2432403564453125	-0.36773681640625
35	1607095117400	-0.125518798828125	0.3891754150390625	-0.436981201171875
36	1607095117425	-0.1297760009765625	0.38385009765625	-0.479583740234375
37	1607095117443	-0.052001953125	0.281585693359375	-0.478515625
38	1607095117463	0.153594970703125	0.2964935302734375	-0.4295196533203125
39	1607095117483	0.3602447509765625	0.3699951171875	-0.3517608642578125
40	1607095117505	0.4998016357421875	0.4040985107421875	-0.29742431640625
41	1607095117524	0.5338897705078125	0.34869384765625	-0.2931671142578125
42	1607095117543	0.4657135009765625	0.335906982421875	-0.32086181640625
43	1607095117564	0.3336181640625	0.397705078125	-0.331512451171875
44	1607095117589	0.184478759765625	0.474395751953125	-0.3144683837890625
45	1607095117609	0.0758209228515625	0.48504638671875	-0.2953033447265625
46	1607095117624	0.0662384033203125	0.47760009765625	-0.2697296142578125
47	1607095117644	0.1003265380859375	0.47332763671875	-0.2601470947265625
48	1607095117665	0.036407470703125	0.4232635498046875	-0.264404296875
49	1607095117684	-0.1414947509765625	0.303955078125	-0.2825164794921875
50	1607095117714	-0.2522735595703125	0.2666778564453125	-0.2803802490234375
51	1607095117724	-0.245880126953125	0.3455047607421875	-0.2462921142578125
52	1607095117744	-0.1532135009765625	0.2634735107421875	-0.16107177734375
53	1607095117766	0.0673065185546875	0.0621337890625	-0.1227264404296875
54	1607095117787	0.434814453125	-0.108306884765625	-0.035369873046875
55	1607095117810	0.87158203125	-0.32135009765625	0.2096405029296875
56	1607095117829	0.513641357421875	-0.2957916259765625	0.1403961181640625
57	1607095117846	-0.125518798828125	0.0695953369140625	-0.197296142578125
58	1607095117868	0.0566558837890625	-0.1125640869140625	-0.413543701171875
59	1607095117887	0.162109375	-0.4747467041015625	-0.4614715576171875
60	1607095117908	-0.0711822509765625	-0.2478485107421875	-0.3858489990234375
61	1607095117932	-0.3790435791015625	-0.14239501953125	-0.2729339599609375
62	1607095117946	-0.80621337890625	0.1036834716796875	-0.1898345947265625
63	1607095117967	-1.157745361328125	0.3209991455078125	-0.09075927734375
64	1607095117988	-1.2696075439453125	0.2421722412109375	-0.0747833251953125
65	1607095118011	-1.1907806396484375	0.051483154296875	-0.1461639404296875
66	1607095118030	-0.9873046875	-0.324554443359375	-0.25054931640625
67	1607095118047	-0.8605499267578125	-0.94879150390625	-0.298492431640625
68	1607095118067	-0.908477783203125	-2.0609283447265625	-0.2015533447265625
69	1607095118093	-1.1992950439453125	-3.0164794921875	0.01043701171875
70	1607095118109	-1.237640380859375	-2.366668701171875	-0.0311126708984375
71	1607095118129	-1.230194091796875	-2.5083465576171875	-0.0087432861328125
72	1607095118163	-0.7987518310546875	-2.123779296875	-0.1355133056640625
73	1607095118170	-0.5186004638671875	-1.647613525390625	-0.6457672119140625
74	1607095118190	-0.522857666015625	-1.2310943603515625	-1.3445892333984375
75	1607095118210	-0.398223876953125	-0.7400054931640625	-1.9805450439453125
76	1607095118232	-0.10101318359375	-0.4534454345703125	-2.39599609375
77	1607095118254	0.342132568359375	-0.529083251953125	-2.41943359375
78	1607095118275	0.56158447265625	-0.7048492431640625	-2.1754913330078125
79	1607095118294	0.4539947509765625	-0.4289398193359375	-1.8782806396484373
80	1607095118313	0.2814178466796875	0.055755615234375	-1.6939849853515625
81	1607095118332	0.2601165771484375	0.2858428955078125	-1.64605712890625
82	1607095118351	0.4103240966796875	0.2144775390625	-1.6971893310546875
83	1607095118374	0.6031341552734375	0.0120697021484375	-1.6716156005859375
84	1607095118396	0.5999298095703125	-0.0976409912109375	-1.417022705078125
85	1607095118412	0.6457366943359375	-0.0571746826171875	-0.923797607421875
86	1607095118434	0.9067230224609376	-0.0209503173828125	-0.343231201171875
87	1607095118453	1.187957763671875	-0.197784423828125	0.0690155029296875
88	1607095118474	1.2721099853515625	-0.484344482421875	0.178741455078125
89	1607095118495	0.905670166015625	-0.8667755126953125	-0.080108642578125
90	1607095118518	0.0971221923828125	-0.8060455322265625	-0.9983673095703124
91	1607095118533	-0.1276397705078125	0.60223388671875	-1.1805267333984375
92	1607095118555	0.244140625	0.599029541015625	-0.4529571533203125
93	1607095118575	0.802337646484375	-0.5099029541015625	0.0924530029296875
94	1607095118595	0.924835205078125	-0.7858123779296875	0.01043701171875
95	1607095118614	0.581817626953125	-0.0337371826171875	-0.1994171142578125
96	1607095118636	0.173828125	-0.63348388671875	-0.1930389404296875
97	1607095118656	-1.1897125244140625	-1.67742919921875	0.0402679443359375
98	1607095118675	-2.258163452148437	-2.282501220703125	0.2181549072265625
99	1607095118695	-1.4954376220703125	-1.8361663818359373	0.0029754638671875
100	1607095118715	0.4199066162109375	-1.203399658203125	-0.5115509033203125
101	1607095118735	1.0228424072265625	-1.483551025390625	-0.85882568359375
102	1607095118755	0.7405548095703125	-1.8563995361328125	-1.076141357421875
103	1607095118776	0.43695068359375	-1.3717041015625	-1.003692626953125
104	1607095118797	0.091796875	-0.8092498779296875	-1.1038360595703125
105	1607095118817	-0.2405548095703125	-0.18499755859375	-1.463897705078125
106	1607095118838	-0.6858367919921875	0.133514404296875	-1.543792724609375
107	1607095118857	-0.701812744140625	-0.4673004150390625	-1.3903961181640625
108	1607095118878	-0.020050048828125	-0.7250823974609375	-1.4362030029296875
109	1607095118900	0.708587646484375	-1.1384124755859375	-1.475616455078125
110	1607095118924	0.868377685546875	-1.45159912109375	-1.49371337890625
111	1607095118940	0.6222991943359375	-1.3993988037109375	-1.3552398681640625
112	1607095118959	0.99407958984375	-1.08941650390625	-1.2188873291015625
113	1607095118980	2.03485107421875	-1.316314697265625	-1.0921173095703125
114	1607095119000	2.2276611328125	-2.354949951171875	-0.844970703125
115	1607095119021	0.868377685546875	-2.4007568359375	-0.4210052490234375
116	1607095119042	-0.2416229248046875	-0.9551849365234376	0.0381317138671875
117	1607095119061	-0.7337799072265625	-0.949859619140625	0.7060546875
118	1607095119081	-0.7220611572265625	-2.17279052734375	1.31964111328125
119	1607095119101	-0.44189453125	-3.660964965820313	2.074920654296875
120	1607095119124	-0.1500091552734375	-4.749664306640625	2.458404541015625
121	1607095119142	-0.0019378662109375	-5.240737915039063	2.292236328125
122	1607095119162	-0.3705291748046875	-5.193878173828125	2.345489501953125
123	1607095119183	-0.795562744140625	-4.667633056640625	2.48504638671875
124	1607095119202	-0.854156494140625	-4.453521728515625	2.655487060546875
125	1607095119222	-0.5292510986328125	-4.563232421875	3.0730743408203125
126	1607095119244	-0.341766357421875	-4.032730102539063	3.4714813232421875
127	1607095119263	-0.4568023681640625	-2.7895660400390625	3.5492401123046875
128	1607095119283	-0.5718536376953125	-1.70513916015625	3.5524444580078125
129	1607095119304	-0.581451416015625	-1.074493408203125	3.886932373046875
130	1607095119324	-0.6102142333984375	-0.698455810546875	4.4174346923828125
131	1607095119347	-0.830718994140625	-0.3085784912109375	4.532485961914063
132	1607095119364	-1.1044921875	0.18890380859375	4.359909057617188
133	1607095119384	-1.0640106201171875	0.5713348388671875	4.282150268554688
134	1607095119404	-0.600616455078125	0.599029541015625	4.1521759033203125
