0	1	2	3	4
151	1606099982576	-0.02015488781034946	0.0006762277917005122	-0.00017043140542227775
152	1606099982595	-0.002439795760437846	0.0073957457207143315	-0.0044464878737926474
153	1606099982616	0.00733404839411378	0.008617476560175419	0.0004404338251333684
154	1606099982635	0.008555778302252294	0.006784880068153143	0.0004404338251333684
155	1606099982656	0.014053566381335258	0.0073957457207143315	-0.007500814273953438
156	1606099982677	0.017107892781496048	0.02266737818717956	-0.0056682187132537365
157	1606099982695	0.0067231827415525905	0.023278241977095604	0.0004404338251333684
158	1606099982716	-0.008548448793590069	0.012893532402813436	0.0010512990411370993
159	1606099982736	-0.014657100662589071	0.0049522845074534425	-0.002613892313092947
160	1606099982755	-0.014657100662589071	0.011671802960336208	0.004716490861028433
161	1606099982776	-0.01893315650522709	0.006784880068153143	0.009603412821888924
162	1606099982795	-0.017100561410188675	0.0025088235270231962	0.008992547169327736
163	1606099982815	-0.003661526134237647	0.00983920693397522	0.006549085956066847
164	1606099982836	0.01649702712893486	0.017780454829335213	0.007159951608628035
165	1606099982856	0.01649702712893486	0.0159478597342968	0.013268603943288326
166	1606099982875	0.0006145304650999608	0.006784880068153143	0.009603412821888924
167	1606099982895	-0.007937583141028881	0.0037305541336536407	0.007159951608628035
168	1606099982917	-0.011602774262428284	0.0049522845074534425	0.01265773829072714
169	1606099982936	-0.025041809305548668	0.0037305541336536407	0.026707639917731285
170	1606099982956	-0.03176132589578628	-0.014595403335988522	0.027318503707647324
171	1606099982976	-0.021987484768033028	-0.025590978562831882	0.018766392022371292
172	1606099982996	-0.001828930457122624	-0.011541076935827732	0.010214278474450113
173	1606099983015	0.01771875843405724	0.0049522845074534425	0.009603412821888924
174	1606099983036	0.014664430171251297	0.0012870930368080735	0.015712065622210503
175	1606099983056	-0.003050661180168391	-0.017038865014910698	0.01998812146484852
176	1606099983076	-0.02382007986307144	-0.02498011291027069	0.015712065622210503
177	1606099983098	-0.022598348557949063	-0.031088763847947117	0.007159951608628035
178	1606099983115	-0.010991908609867096	-0.017038865014910698	0.007770816795527934
179	1606099983135	0.002447126200422645	0.0012870930368080735	0.010825143195688723
180	1606099983156	0.01955135352909565	0.0018979582237079735	0.008381682448089123
181	1606099983176	0.04887288808822632	-0.0054324246011674395	-0.003224757732823491
182	1606099983196	0.0598684586584568	0.00983920693397522	-0.011166006326675415
183	1606099983216	0.04276423156261444	0.0159478597342968	-0.01605292782187462
184	1606099983236	0.0006145304650999608	-0.0005455026403069496	-0.012998602353036405
185	1606099983256	-0.037869978696107864	-0.01642799936234951	-0.006889949552714825
186	1606099983276	-0.04825468733906746	-0.0219257865101099	-0.0007812966941855848
187	1606099983298	-0.0360373854637146	-0.013373672030866146	0.0028838948346674442
188	1606099983316	-0.02137661911547184	-0.0054324246011674395	0.004716490861028433
189	1606099983336	-0.012213638983666895	-0.0023780984338372946	-0.003835622686892747
190	1606099983356	-0.004883256740868093	-0.013984537683427334	-0.01849638856947422
191	1606099983377	-0.013435370288789272	-0.041473474353551865	-0.013609466142952442
192	1606099983397	-0.02443094365298748	-0.038419146090745926	-0.003835622686892747
193	1606099983416	-0.016489695757627487	-0.012762808240950108	-0.010555140674114227
194	1606099983436	-0.01526796631515026	-0.003599829040467739	-0.014220331795513632
195	1606099983457	-0.01526796631515026	-0.01093021221458912	-0.010555140674114227
196	1606099983476	-0.003661526134237647	-0.018871460109949112	-0.010555140674114227
197	1606099983496	0.008555778302252294	-0.011541076935827732	-0.009944275021553041
198	1606099983515	0.01038837432861328	-0.008486750535666944	-0.013609466142952442
199	1606099983536	0.003057991620153189	-0.01642799936234951	-0.01605292782187462
200	1606099983556	-0.010381044819951056	-0.025590978562831882	-0.011776871047914028
201	1606099983576	-0.02443094365298748	-0.02253665216267109	-0.007500814273953438
202	1606099983595	-0.0360373854637146	-0.00787588581442833	-0.006889949552714825
203	1606099983616	-0.03176132589578628	-0.0042106942273676395	-0.008111679926514627
204	1606099983637	-0.02443094365298748	-0.01642799936234951	-0.011776871047914028
205	1606099983655	-0.02137661911547184	-0.029867034405469894	-0.01483119744807482
206	1606099983677	-0.02015488781034946	-0.023147515952587128	-0.008111679926514627
207	1606099983697	-0.010991908609867096	-0.010319346562027931	0.0022730296477675442
208	1606099983716	-0.012824504636228085	-0.013373672030866146	0.009603412821888924
209	1606099983735	-0.026874404400587082	-0.027423571795225143	0.010214278474450113
210	1606099983757	-0.02015488781034946	-0.03658655285835266	0.007770816795527934
211	1606099983776	0.0036688565742224455	-0.020093191415071487	-0.00017043140542227775
212	1606099983796	0.014053566381335258	6.536258297273889e-05	-0.003224757732823491
213	1606099983818	0.00916664395481348	0.0025088235270231962	-0.005057353526353836
214	1606099983835	0.0018362608971074226	0.0006762277917005122	-0.013609466142952442
215	1606099983856	0.0018362608971074226	0.0025088235270231962	-0.0246050413697958
216	1606099983876	0.0018362608971074226	0.0061740148812532425	-0.020328985527157784
217	1606099983895	-0.01832229271531105	-0.0017672331305220727	-0.00017043140542227775
218	1606099983915	-0.05375247448682785	-0.023147515952587128	0.010214278474450113
219	1606099983935	-0.08246314525604248	-0.04208434000611305	0.008381682448089123
220	1606099983955	-0.08063054829835893	-0.04025174304842949	0.02120985276997089
221	1606099983975	-0.06535891443490982	-0.03780828043818474	0.036481484770774834
222	1606099983996	-0.04458949714899063	-0.02864530310034752	0.026707639917731285
223	1606099984016	-0.017711427062749863	-0.01948232389986515	0.006549085956066847
224	1606099984036	-0.006715852767229079	-0.012762808240950108	-0.0044464878737926474
225	1606099984055	-0.011602774262428284	-0.017649728804826736	-0.011776871047914028
226	1606099984076	-0.0158788301050663	-0.01093021221458912	-0.012387736700475216
227	1606099984096	-0.0073267179541289815	-0.0005455026403069496	-0.01483119744807482
228	1606099984116	0.0012253957102075221	0.01106093730777502	-0.01544206216931343
229	1606099984136	-0.010381044819951056	0.019002186134457588	-0.0056682187132537365
230	1606099984155	-0.037869978696107864	0.012282666750252249	0.004716490861028433
