0	1	2	3
1607447532215	-5.746084213256836	-4.309563159942627	0.3830722570419312
1607447532235	-6.780379295349121	-4.5394062995910645	0.2298433631658554
1607447532255	-6.090848922729492	-3.3518824577331543	-0.038307227194309235
1607447532275	-7.469909191131593	-4.577713489532472	-0.1149216815829277
1607447532295	-9.84495735168457	-7.8338279724121085	-1.2641384601593018
1607447532315	-8.925583839416504	-6.378153324127197	0.3064578175544739
1607447532335	-7.546523571014403	-5.305551052093506	0.2298433631658554
1607447532355	-7.086836814880371	-4.807557106018066	-0.07661445438861847
1607447532375	-6.742072105407715	-5.2672438621521	-1.417367458343506
1607447532395	-7.623138427734375	-6.6846113204956055	-2.834734916687012
1607447532416	-8.08282470703125	-7.9870567321777335	-1.5705963373184204
1607447532435	-8.504204750061035	-8.255207061767576	-1.3024457693099976
1607447532455	-9.27034854888916	-8.485051155090332	-1.072602391242981
1607447532475	-7.7763671875	-8.063671112060549	-0.8810662031173706
1607447532495	-6.3973069190979	-7.220912456512451	-0.9959878921508788
1607447532515	-6.2823853492736825	-7.527369976043701	-1.4939818382263184
1607447532535	-5.592854976654053	-7.220912456512451	-1.417367458343506
1607447532555	-4.1371803283691415	-6.378153324127197	-1.723825216293335
1607447532580	-3.6774938106536874	-6.186617374420166	-1.8770540952682493
1607447532595	-4.788403511047363	-4.845864295959473	-2.0685901641845703
1607447532615	-4.6734819412231445	-3.5051112174987797	-0.8427590131759644
1607447532635	-6.205770969390869	-6.071695327758789	-2.75812029838562
1607447532655	-7.27837324142456	-6.378153324127197	-1.9919757843017576
1607447532675	-6.3973069190979	-6.2632317543029785	-1.1492167711257937
1607447532695	-4.213795185089111	-5.880159378051758	0.038307227194309235
1607447532715	-2.9113492965698238	-7.910442352294923	0.6129156351089478
1607447532735	-3.792415380477905	-12.43069553375244	-1.8387469053268437
1607447532755	-3.7541081905364986	-13.311761856079102	-2.604891538619995
1607447532775	-4.1371803283691415	-11.511322021484375	-2.9113492965698238
1607447532795	-3.792415380477905	-10.400412559509276	-2.106897592544556
1607447532815	-3.792415380477905	-10.745177268981934	-2.5282769203186035
1607447532835	-4.5585598945617685	-11.587936401367188	-3.026270866394043
1607447532855	-4.213795185089111	-10.20887565612793	-2.9496564865112305
1607447532875	-3.179499864578247	-8.599972724914549	-2.3750481605529785
1607447532895	-1.9919757843017576	-7.9870567321777335	-1.5322890281677246
1607447532915	-3.5242648124694824	-7.6805992126464835	-2.7964274883270264
1607447532935	-2.4133553504943848	-8.025363922119139	-2.030282974243164
1607447532955	-1.953668594360352	-7.8338279724121085	-2.4133553504943848
1607447532975	-2.183511972427368	-8.370129585266112	-2.3750481605529785
1607447532995	-2.681505918502808	-8.791508674621582	-2.3367409706115723
1607447533015	-3.2178070545196533	-8.140285491943361	-2.7964274883270264
1607447533035	-2.9879636764526367	-6.646304130554199	-2.681505918502808
1607447533055	-3.25611424446106	-7.33583402633667	-2.4899697303771973
1607447533075	-3.1028854846954346	-7.757213592529298	-2.030282974243164
1607447533095	-3.25611424446106	-5.8418521881103525	-2.106897592544556
1607447533115	-2.681505918502808	-1.9345149993896484	-2.2218191623687744
1607447533135	-1.0342950820922852	-4.5394062995910645	-1.915361404418945
1607447533155	-1.3407529592514038	-6.531382083892822	-1.8004397153854368
1607447533175	-1.6472107172012331	-8.40843677520752	-1.2258312702178955
1607447533195	-1.37906014919281	-6.45476770401001	0.3447650372982025
1607447533215	-1.8770540952682493	-6.186617374420166	2.106897592544556
1607447533235	0.4979939460754394	-30.12863349914551	-5.286397457122803
1607447533255	-2.75812029838562	-15.571887969970705	-1.8770540952682493
1607447533275	-2.681505918502808	-6.761225700378418	-5.861005783081055
1607447533295	-3.2178070545196533	-8.485051155090332	-5.171475887298584
1607447533316	-1.417367458343506	-11.66455078125	-0.1149216815829277
1607447533336	0.15322890877723694	-12.315773963928224	1.8004397153854368
1607447533355	1.1492167711257937	-14.537592887878418	1.5705963373184204
1607447533375	-1.4939818382263184	-9.864110946655273	-2.106897592544556
1607447533395	-0.5746083855628967	-11.319786071777346	-4.0988731384277335
1607447533415	-0.3447650372982025	-11.817779541015625	-3.2944214344024663
1607447533435	0.0	-11.77947235107422	-1.3024457693099976
1607447533455	0.1915361285209656	-11.587936401367188	-0.6129156351089478
1607447533475	-0.07661445438861847	-11.128249168395996	-0.5746083855628967
1607447533495	-0.3447650372982025	-10.362105369567873	-0.5363011956214905
1607447533515	-0.6512228846549988	-9.864110946655273	-0.3830722570419312
1607447533535	-0.26815059781074524	-8.753201484680176	1.6089035272598269
1607447533555	-0.6512228846549988	-8.561665534973145	-0.7278373241424559
1607447533582	-1.4939818382263184	-9.749189376831056	-0.07661445438861847
1607447533595	-1.3407529592514038	-9.059659004211426	0.8044517636299133
1607447533615	-1.2641384601593018	-8.523358345031737	0.4596867263317108
1607447533635	-2.145204782485962	-6.799532890319824	0.2298433631658554
1607447533655	-2.0685901641845703	-9.749189376831056	0.0
1607447533675	-1.915361404418945	-10.47702693939209	0.8044517636299133
1607447533695	-0.8810662031173706	-8.370129585266112	1.1875240802764893
1607447533715	0.1149216815829277	-7.7189064025878915	0.4979939460754394
1607447533735	0.3830722570419312	-8.216899871826174	0.4596867263317108
1607447533755	-0.1149216815829277	-9.366117477416992	0.3830722570419312
1607447533775	-0.4979939460754394	-9.749189376831056	0.3064578175544739
1607447533795	-1.2258312702178955	-9.481039047241213	0.6129156351089478
1607447533815	-1.072602391242981	-9.097966194152832	1.4939818382263184
1607447533835	-0.3064578175544739	-8.791508674621582	0.9193734526634216
1607447533855	-0.8044517636299133	-8.446743965148926	0.8044517636299133
1607447533875	-1.3024457693099976	-8.255207061767576	1.4939818382263184
1607447533895	-1.6855180263519287	-7.8721351623535165	1.6089035272598269
1607447533915	-2.0685901641845703	-6.914454460144043	1.5705963373184204
1607447533935	-2.3367409706115723	-6.761225700378418	1.5322890281677246
1607447533955	-2.7964274883270264	-6.378153324127197	1.5322890281677246
1607447533975	-3.179499864578247	-6.837840080261231	1.3407529592514038
1607447533995	-3.44765043258667	-7.029376029968263	1.5322890281677246
1607447534015	-3.332728862762451	-6.952761650085449	1.5322890281677246
1607447534035	-3.562572240829468	-6.799532890319824	1.6855180263519287
1607447534055	-3.179499864578247	-5.726930618286133	2.0685901641845703
1607447534075	-3.1028854846954346	-6.646304130554199	3.25611424446106
1607447534095	-1.1875240802764893	-8.944737434387207	2.5282769203186035
1607447534115	0.15322890877723694	-9.21288776397705	0.7661445140838623
1607447534135	-0.07661445438861847	-8.829815864562988	0.7661445140838623
1607447534155	-0.4213795065879822	-9.097966194152832	-1.3024457693099976
1607447534175	0.0	-10.017339706420898	2.183511972427368
1607447534195	0.689530074596405	-11.08994197845459	1.8387469053268437
1607447534215	0.1149216815829277	-11.434707641601562	1.8770540952682493
1607447534235	-0.5363011956214905	-10.362105369567873	1.8770540952682493
1607447534255	-0.8044517636299133	-10.247182846069336	1.37906014919281
1607447534275	-1.072602391242981	-11.473014831542967	1.6855180263519287
1607447534295	-1.2258312702178955	-10.247182846069336	2.106897592544556
1607447534315	-0.7278373241424559	-9.404424667358398	2.106897592544556
1607447534335	-0.26815059781074524	-9.251194953918457	1.9919757843017576
