0	1	2	3
1607705948563	1.037506103515625	-1.7532501220703125	-2.0742645263671875
1607705948583	0.8308563232421875	-1.9492645263671875	-2.5760040283203125
1607705948603	0.7168731689453125	-2.000396728515625	-3.0340576171875
1607705948633	0.505950927734375	-1.791595458984375	-3.2588348388671875
1607705948644	-0.0128326416015625	-1.37188720703125	-3.2364654541015625
1607705948665	-0.6488037109375	-0.8712158203125	-3.09478759765625
1607705948690	-1.127105712890625	-0.3833160400390625	-2.9360504150390625
1607705948705	-1.3114013671875	0.0832672119140625	-2.753890991210937
1607705948724	-1.2293701171875	0.4134979248046875	-2.5291290283203125
1607705948747	-1.014190673828125	0.4667510986328125	-2.33099365234375
1607705948765	-0.75213623046875	0.35064697265625	-2.1925048828125
1607705948785	-0.4506683349609375	0.165283203125	-2.0923614501953125
1607705948810	-0.1268157958984375	-0.0349884033203125	-2.022064208984375
1607705948826	0.16400146484375	-0.2043609619140625	-1.9240570068359373
1607705948848	0.388763427734375	-0.344970703125	-1.7621307373046875
1607705948866	0.50701904296875	-0.4344482421875	-1.5416259765625
1607705948886	0.541107177734375	-0.450439453125	-1.2859649658203125
1607705948906	0.541107177734375	-0.3865203857421875	-0.9898223876953124
1607705948926	0.5208587646484375	-0.25335693359375	-0.652130126953125
1607705948948	0.456939697265625	-0.0893096923828125	-0.301666259765625
1607705948969	0.357879638671875	0.107757568359375	0.0690460205078125
1607705948988	0.2747802734375	0.290985107421875	0.4919586181640625
1607705949011	0.2342987060546875	0.3783416748046875	0.908477783203125
1607705949029	0.254547119140625	0.3996429443359375	1.3036956787109375
1607705949058	0.3035430908203125	0.382598876953125	1.717010498046875
1607705949076	0.2790374755859375	0.270751953125	2.13885498046875
1607705949096	0.1544036865234375	0.0949859619140625	2.496795654296875
1607705949111	0.003143310546875	0.0001678466796875	2.643798828125
1607705949131	-0.0937957763671875	0.0843353271484375	2.631011962890625
1607705949152	-0.0842132568359375	0.2046966552734375	2.6864013671875
1607705949171	0.141632080078125	0.4124298095703125	2.9101104736328125
1607705949190	0.51446533203125	0.69366455078125	3.237152099609375
1607705949213	0.7477569580078125	0.965301513671875	3.4683074951171875
1607705949233	0.684906005859375	0.986602783203125	3.63555908203125
1607705949254	0.3301849365234375	0.587127685546875	3.651535034179688
1607705949272	-0.0149688720703125	0.1642303466796875	3.0933380126953125
1607705949292	-0.1630401611328125	0.0470428466796875	2.1878662109375
1607705949315	-0.3132476806640625	0.2057647705078125	1.387847900390625
1607705949336	-0.5731658935546875	0.579681396484375	0.8509521484375
1607705949354	-0.920440673828125	1.0622406005859375	0.5143280029296875
1607705949373	-1.2794342041015625	1.43402099609375	0.2757110595703125
1607705949393	-1.5020751953125	1.5746307373046875	0.11273193359375
1607705949414	-1.5319061279296875	1.581024169921875	0.0583953857421875
1607705949434	-1.45733642578125	1.467041015625	0.1031494140625
1607705949459	-1.3497467041015625	1.2444000244140625	0.2405548095703125
1607705949475	-1.24322509765625	0.9642333984375	0.41845703125
1607705949495	-1.129241943359375	0.678741455078125	0.58038330078125
1607705949516	-0.9481353759765624	0.483795166015625	0.77532958984375
1607705949536	-0.6764984130859375	0.349578857421875	0.95428466796875
1607705949557	-0.394195556640625	0.257965087890625	0.9915771484375
1607705949587	-0.1726226806640625	0.2441253662109375	0.9159393310546876
1607705949602	-0.0597076416015625	0.2899322509765625	0.749755859375
1607705949617	-6.103515625e-05	0.4071044921875	0.509002685546875
1607705949637	0.1085968017578125	0.554107666015625	0.2639923095703125
1607705949657	0.3035430908203125	0.643585205078125	0.098876953125
1607705949683	0.5688018798828125	0.6180267333984375	0.0157928466796875
1607705949702	0.8287200927734375	0.4603729248046875	-0.045989990234375
1607705949719	0.9533538818359376	0.178070068359375	-0.2025909423828125
1607705949738	0.88092041015625	-0.1777191162109375	-0.4167022705078125
1607705949759	0.75628662109375	-0.5132904052734375	-0.53814697265625
1607705949783	0.7957000732421875	-0.776397705078125	-0.527496337890625
1607705949802	1.01727294921875	-0.9915924072265624	-0.493408203125
1607705949819	1.246307373046875	-1.1609649658203125	-0.552001953125
1607705949839	1.316619873046875	-1.32928466796875	-0.718170166015625
1607705949860	1.2409820556640625	-1.4933319091796875	-0.9301605224609376
1607705949883	1.1355133056640625	-1.6062469482421875	-1.152801513671875
1607705949901	1.0076904296875	-1.6488494873046875	-1.43829345703125
1607705949923	0.824462890625	-1.693603515625	-1.82818603515625
1607705949940	0.6103363037109375	-1.6946563720703125	-2.2393798828125
1607705949961	0.369598388671875	-1.5146331787109375	-2.5504302978515625
1607705949981	0.1011505126953125	-1.054443359375	-2.676132202148437
1607705950002	-0.2003173828125	-0.4525604248046875	-2.6090240478515625
1607705950024	-0.5284271240234375	0.0246734619140625	-2.4939727783203125
1607705950043	-0.774505615234375	0.26116943359375	-2.44390869140625
1607705950062	-0.83203125	0.3112335205078125	-2.4652099609375
1607705950083	-0.7223052978515625	0.201507568359375	-2.48651123046875
1607705950103	-0.5294952392578125	0.0001678466796875	-2.433258056640625
1607705950123	-0.3409423828125	-0.2629547119140625	-2.3011627197265625
1607705950145	-0.1854095458984375	-0.5313873291015625	-2.109405517578125
1607705950163	-0.055450439453125	-0.7391204833984375	-1.8878326416015625
1607705950184	0.0521392822265625	-0.8200836181640625	-1.6620025634765625
1607705950204	0.116058349609375	-0.7838592529296875	-1.42657470703125
1607705950224	0.137359619140625	-0.6911773681640625	-1.1730499267578125
1607705950245	0.125640869140625	-0.5548248291015625	-0.9088592529296876
1607705950267	0.0755767822265625	-0.3769378662109375	-0.62762451171875
1607705950285	0.0180511474609375	-0.184112548828125	-0.3250885009765625
1607705950306	-0.0032501220703125	0.0054931640625	-0.015106201171875
1607705950326	-6.103515625e-05	0.154632568359375	0.2938232421875
1607705950346	0.01165771484375	0.2622222900390625	0.5857086181640625
1607705950368	0.050018310546875	0.3123016357421875	0.861602783203125
1607705950386	0.1085968017578125	0.328277587890625	1.124725341796875
1607705950409	0.182098388671875	0.3186798095703125	1.3697357177734375
1607705950426	0.2715911865234375	0.316558837890625	1.6115570068359375
1607705950447	0.3706512451171875	0.337860107421875	1.8565673828125
1607705950467	0.414337158203125	0.3687591552734375	2.086669921875
1607705950487	0.33551025390625	0.3367919921875	2.293319702148437
1607705950508	0.162933349609375	0.199371337890625	2.4445953369140625
1607705950529	0.0372314453125	0.006561279296875	2.526611328125
1607705950551	0.0755767822265625	-0.12872314453125	2.541534423828125
1607705950568	0.2502899169921875	-0.1244659423828125	2.5138397216796875
1607705950588	0.45587158203125	0.029998779296875	2.4605712890625
1607705950609	0.5996856689453125	0.26861572265625	2.4371337890625
1607705950634	0.6795806884765625	0.5285491943359375	2.4605712890625
1607705950651	0.73284912109375	0.7181549072265625	2.45098876953125
1607705950671	0.778656005859375	0.7969970703125	2.334869384765625
1607705950691	0.7626800537109375	0.8108367919921875	2.062164306640625
1607705950712	0.5986175537109375	0.7906036376953125	1.64031982421875
1607705950732	0.243896484375	0.7330780029296875	1.1534881591796875
1607705950750	-0.2791595458984375	0.6957855224609375	0.6719970703125
1607705950771	-0.8906097412109375	0.751190185546875	0.2405548095703125
1607705950791	-1.446685791015625	0.84918212890625	-0.114166259765625
1607705950813	-1.82379150390625	0.9525146484375	-0.377288818359375
1607705950833	-2.0240631103515625	1.080352783203125	-0.5232391357421875
1607705950853	-2.0879669189453125	1.21563720703125	-0.5189666748046875
1607705950872	-2.0357818603515625	1.329620361328125	-0.3804931640625
1607705950893	-1.8706512451171875	1.3722381591796875	-0.185546875
1607705950924	-1.5883636474609375	1.32110595703125	0.0402984619140625
1607705950936	-1.2325592041015625	1.202850341796875	0.2789154052734375
1607705950959	-0.817108154296875	1.0388031005859375	0.54522705078125
1607705950974	-0.3782196044921875	0.8790130615234375	0.7689361572265625
1607705950995	-0.01177978515625	0.7778167724609375	0.887176513671875
1607705951014	0.2023468017578125	0.6649017333984375	0.8371124267578125
1607705951034	0.3280487060546875	0.4933929443359375	0.5782470703125
1607705951064	0.4750518798828125	0.443328857421875	0.19049072265625
1607705951076	0.513397216796875	0.5945892333984375	-0.250518798828125
1607705951095	0.3600006103515625	0.7863311767578125	-0.5456085205078125
1607705951116	0.1022186279296875	0.8023223876953125	-0.5083160400390625
1607705951137	-0.1641082763671875	0.534942626953125	-0.2750244140625
1607705951163	-0.3228302001953125	0.0960540771484375	0.01898193359375
1607705951178	-0.271697998046875	-0.4344482421875	0.3321685791015625
1607705951201	-6.103515625e-05	-0.9340667724609376	0.52392578125
1607705951217	0.38983154296875	-1.27069091796875	0.5399017333984375
1607705951237	0.696624755859375	-1.46136474609375	0.4940948486328125
1607705951257	0.7861175537109375	-1.6041107177734375	0.44189453125
1607705951278	0.6945037841796875	-1.7553863525390625	0.3683929443359375
1607705951300	0.5879669189453125	-1.873626708984375	0.2746429443359375
1607705951318	0.605010986328125	-1.9354095458984373	0.14788818359375
1607705951340	0.7253875732421875	-1.9471282958984373	-0.0406646728515625
1607705951361	0.879852294921875	-1.8778839111328125	-0.2356109619140625
1607705951378	1.08544921875	-1.702117919921875	-0.4188385009765625
1607705951399	1.279327392578125	-1.4944000244140625	-0.663848876953125
1607705951425	1.3901214599609375	-1.30584716796875	-1.018585205078125
1607705951441	1.37200927734375	-1.15350341796875	-1.439361572265625
1607705951462	1.2100830078125	-1.16522216796875	-1.9197998046875
1607705951481	0.9320526123046876	-1.3409881591796875	-2.4588165283203125
1607705951500	0.6806488037109375	-1.450714111328125	-2.978668212890625
1607705951520	0.5240631103515625	-1.4123687744140625	-3.3419189453125
1607705951541	0.388763427734375	-1.2046356201171875	-3.4729461669921875
1607705951561	0.220458984375	-0.8211517333984375	-3.3951873779296875
1607705951584	0.047882080078125	-0.4323272705078125	-3.2013092041015625
1607705951605	-0.0692901611328125	-0.083984375	-2.9701385498046875
1607705951623	-0.0927276611328125	0.178070068359375	-2.7017059326171875
1607705951643	-0.0330810546875	0.283538818359375	-2.421539306640625
1607705951662	0.036163330078125	0.234527587890625	-2.201019287109375
1607705951691	0.073455810546875	0.1056365966796875	-2.0284576416015625
1607705951712	0.0745086669921875	-0.03924560546875	-1.8654632568359373
1607705951723	0.0958251953125	-0.1777191162109375	-1.7067413330078125
1607705951743	0.15972900390625	-0.2842559814453125	-1.5384368896484375
1607705951767	0.19488525390625	-0.32366943359375	-1.336029052734375
1607705951785	0.174652099609375	-0.3023681640625	-1.1155242919921875
1607705951804	0.1128692626953125	-0.2277984619140625	-0.877960205078125
1607705951827	0.034027099609375	-0.096771240234375	-0.6233673095703125
