0	1	2	3
1608211705133	-0.3770904541015625	-11.789260864257812	-0.2273101806640625
1608211705154	1.488006591796875	-10.37908935546875	-0.2919464111328125
1608211705173	2.402587890625	-9.04791259765625	0.7710723876953125
1608211705194	3.295623779296875	-8.660049438476562	1.036834716796875
1608211705215	3.269287109375	-8.322463989257812	0.4263153076171875
1608211705249	2.5845489501953125	-8.188385009765625	0.5819244384765625
1608211705256	0.7936859130859375	-8.928192138671875	1.2834320068359375
1608211705274	0.357940673828125	-10.33837890625	0.737548828125
1608211705294	2.4432830810546875	-11.497177124023438	2.643341064453125
1608211705315	3.731369018554688	-10.587371826171877	4.0990142822265625
1608211705338	3.0178985595703125	-9.991226196289062	3.5986328125
1608211705366	0.602142333984375	-10.838775634765623	1.9202880859375
1608211705376	-1.25335693359375	-9.833206176757812	2.243515014648437
1608211705396	-1.480804443359375	-7.951370239257812	3.05035400390625
1608211705417	-1.9883880615234373	-7.2402801513671875	0.96978759765625
1608211705437	-3.3482818603515625	-6.718353271484375	0.0216827392578125
1608211705460	-3.58770751953125	-6.5675201416015625	2.614608764648437
1608211705480	-1.92852783203125	-8.449356079101562	4.3312530517578125
1608211705498	-0.1879425048828125	-10.70709228515625	4.565887451171875
1608211705518	-0.0442962646484375	-11.832366943359375	4.88909912109375
1608211705539	-1.708251953125	-11.897003173828125	5.2889251708984375
1608211705562	-3.046615600585937	-13.165939331054688	4.513214111328125
1608211705581	-4.669891357421875	-13.4771728515625	0.593902587890625
1608211705600	-2.558197021484375	-12.555419921875	5.121337890625
1608211705621	-2.261322021484375	-10.230636596679688	2.473358154296875
1608211705640	-3.582916259765625	-9.900238037109377	1.015289306640625
1608211705659	-1.4425048828125	-10.494003295898438	2.2387237548828125
1608211705693	1.60052490234375	-9.603363037109377	1.51806640625
1608211705705	-0.1304779052734375	-7.975311279296875	3.512435913085937
1608211705720	-2.3092041015625	-6.701583862304688	7.003173828125
1608211705741	-1.9500732421875	-9.773345947265623	5.33203125
1608211705761	-2.390609741210937	-10.982421875	0.3281402587890625
1608211705789	-2.9508514404296875	-7.9250335693359375	3.3975067138671875
1608211705802	-2.1631622314453125	-7.173248291015625	5.72467041015625
1608211705821	-1.7705078125	-7.601806640625	4.774185180664063
1608211705842	-2.029083251953125	-7.956146240234375	4.197174072265625
1608211705862	-3.0394287109375	-8.008819580078125	3.8524169921875
1608211705885	-3.755294799804688	-8.016006469726562	4.501235961914063
1608211705904	-4.291595458984375	-8.5738525390625	5.442153930664063
1608211705928	-5.040985107421875	-9.026351928710938	5.74383544921875
1608211705943	-5.641937255859375	-9.12213134765625	6.0526885986328125
1608211705963	-6.4894866943359375	-9.045516967773438	6.636871337890625
1608211705986	-6.499053955078125	-9.23944091796875	6.56744384765625
1608211706007	-5.2181549072265625	-9.079025268554688	5.6097564697265625
1608211706026	-4.279632568359375	-7.853195190429687	4.841217041015625
1608211706044	-3.190277099609375	-6.823699951171875	4.6017913818359375
1608211706065	-1.775299072265625	-6.708770751953125	4.92022705078125
1608211706087	-1.660369873046875	-6.931427001953125	5.54510498046875
1608211706105	-2.366668701171875	-7.8101043701171875	6.2873077392578125
1608211706128	-3.183090209960937	-9.435760498046877	6.3232269287109375
1608211706146	-3.9803619384765625	-10.783706665039062	6.409423828125
1608211706165	-4.7800140380859375	-10.64483642578125	6.667999267578125
1608211706186	-5.359420776367188	-9.624908447265623	6.332809448242188
1608211706208	-5.6898193359375	-8.751022338867188	5.4684906005859375
1608211706226	-5.5916595458984375	-8.564285278320312	4.78375244140625
1608211706248	-5.297164916992188	-8.566665649414062	4.699966430664063
1608211706268	-5.0146484375	-8.358383178710938	5.336822509765625
1608211706291	-4.502288818359375	-7.709548950195312	5.1141510009765625
1608211706308	-3.5757293701171875	-7.446182250976562	4.62335205078125
1608211706329	-2.75213623046875	-7.8101043701171875	4.549118041992188
1608211706349	-1.9883880615234373	-8.662445068359375	4.8436126708984375
1608211706380	-2.551025390625	-9.498016357421877	5.4948272705078125
1608211706392	-3.716995239257813	-10.177963256835938	5.178802490234375
1608211706410	-4.6363677978515625	-10.127685546875	5.4684906005859375
1608211706429	-5.273223876953125	-9.229873657226562	6.141265869140625
1608211706450	-6.2476654052734375	-9.162826538085938	6.045501708984375
1608211706471	-6.7911529541015625	-9.562667846679688	6.3854827880859375
1608211706491	-5.43603515625	-9.15325927734375	7.702285766601562
1608211706511	-2.75213623046875	-7.795745849609375	7.077407836914063
1608211706540	-1.8878173828125	-6.10064697265625	4.822067260742188
1608211706551	-3.1759033203125	-5.241119384765625	4.60418701171875
1608211706571	-3.8750152587890634	-5.30816650390625	5.8108673095703125
1608211706591	-4.363433837890625	-4.659332275390625	6.670379638671875
1608211706621	-6.300338745117188	-4.489349365234375	7.134857177734375
1608211706632	-6.623550415039063	-5.315353393554688	7.41497802734375
1608211706652	-6.2117462158203125	-4.609054565429688	6.0431060791015625
1608211706672	-6.822280883789063	-4.2714691162109375	6.237030029296875
1608211706693	-6.901275634765625	-6.074310302734375	6.014373779296875
1608211706716	-6.5637054443359375	-7.891510009765625	6.4525146484375
1608211706733	-4.8805694580078125	-7.14691162109375	6.679962158203125
1608211706753	-4.09527587890625	-3.897979736328125	6.660812377929688
1608211706773	-4.610031127929688	-2.439910888671875	6.500396728515625
1608211706794	-5.2804107666015625	-2.04248046875	7.572998046875
1608211706832	-5.80712890625	-2.123870849609375	6.1316986083984375
1608211706835	-5.4911041259765625	-1.2859039306640625	5.954513549804688
1608211706858	-5.385757446289063	-0.91241455078125	6.34716796875
1608211706876	-6.326675415039063	-0.90283203125	6.5291290283203125
1608211706897	-6.92523193359375	-2.3082275390625	5.5259552001953125
1608211706917	-6.920440673828125	-3.4311065673828125	6.8619232177734375
1608211706937	-7.681793212890625	-5.011276245117188	6.72784423828125
1608211706956	-6.03936767578125	-5.7008056640625	7.228240966796875
1608211706976	-5.6347503662109375	-4.6186370849609375	7.324005126953125
1608211706996	-4.22216796875	-4.340911865234375	6.047897338867188
1608211707016	-2.7545318603515625	-3.938674926757813	6.5027923583984375
1608211707038	-3.317169189453125	-3.4933624267578125	6.136474609375
1608211707059	-3.3889923095703125	-3.87164306640625	6.17718505859375
1608211707079	-3.731353759765625	-4.00811767578125	7.462860107421875
