0	1	2	3	4
151	1606097922384	3.869029998779297	8.753201484680176	2.106897592544556
152	1606097922404	3.869029998779297	8.753201484680176	2.2601263523101807
153	1606097922424	3.869029998779297	8.944737434387207	2.298433542251587
154	1606097922444	3.907337188720703	8.868123054504395	2.4133553504943848
155	1606097922464	4.0988731384277335	8.791508674621582	2.451662540435791
156	1606097922484	3.945644378662109	8.753201484680176	2.3367409706115723
157	1606097922504	3.907337188720703	8.753201484680176	2.2601263523101807
158	1606097922524	3.677493810653688	8.676587104797362	2.145204782485962
159	1606097922544	3.63918662071228	8.829815864562988	2.0685901641845703
160	1606097922564	3.7158010005950928	8.829815864562988	2.106897592544556
161	1606097922584	3.677493810653688	8.983044624328613	2.145204782485962
162	1606097922604	3.6008794307708736	8.9064302444458	2.106897592544556
163	1606097922624	3.63918662071228	8.791508674621582	2.2218191623687744
164	1606097922644	3.7158010005950928	8.868123054504395	2.2218191623687744
165	1606097922664	3.83072280883789	8.753201484680176	2.183511972427368
166	1606097922684	3.677493810653688	8.71489429473877	2.106897592544556
167	1606097922704	3.677493810653688	8.71489429473877	2.0685901641845703
168	1606097922724	3.677493810653688	8.753201484680176	2.106897592544556
169	1606097922744	3.63918662071228	8.753201484680176	2.183511972427368
170	1606097922764	3.63918662071228	8.829815864562988	2.106897592544556
171	1606097922784	3.7158010005950928	8.9064302444458	2.145204782485962
172	1606097922804	3.7541081905364986	8.868123054504395	2.2218191623687744
173	1606097922824	3.677493810653688	8.9064302444458	2.3367409706115723
174	1606097922844	3.7541081905364986	8.791508674621582	2.145204782485962
175	1606097922864	3.7158010005950928	8.753201484680176	2.183511972427368
176	1606097922884	3.63918662071228	8.9064302444458	2.183511972427368
177	1606097922904	3.6008794307708736	8.868123054504395	2.106897592544556
178	1606097922924	3.562572240829468	8.944737434387207	2.106897592544556
179	1606097922944	3.6008794307708736	8.829815864562988	2.106897592544556
180	1606097922964	3.6008794307708736	8.829815864562988	2.106897592544556
181	1606097922984	3.7158010005950928	8.9064302444458	2.145204782485962
182	1606097923010	3.7158010005950928	8.944737434387207	2.106897592544556
183	1606097923024	3.63918662071228	8.829815864562988	2.106897592544556
184	1606097923044	3.7158010005950928	8.791508674621582	2.106897592544556
185	1606097923064	3.792415380477905	8.71489429473877	2.106897592544556
186	1606097923084	3.792415380477905	8.791508674621582	1.9919757843017576
187	1606097923104	3.907337188720703	8.868123054504395	2.145204782485962
188	1606097923124	3.7158010005950928	8.753201484680176	2.145204782485962
189	1606097923144	3.792415380477905	8.9064302444458	2.106897592544556
190	1606097923164	3.7541081905364986	8.71489429473877	2.183511972427368
191	1606097923184	3.792415380477905	8.791508674621582	2.0685901641845703
192	1606097923204	3.792415380477905	8.753201484680176	2.106897592544556
193	1606097923224	3.792415380477905	8.791508674621582	2.183511972427368
194	1606097923244	3.63918662071228	8.753201484680176	2.145204782485962
195	1606097923264	3.7158010005950928	8.71489429473877	2.106897592544556
196	1606097923284	3.792415380477905	8.753201484680176	2.183511972427368
197	1606097923304	3.7158010005950928	8.753201484680176	2.030282974243164
198	1606097923324	3.83072280883789	8.71489429473877	2.106897592544556
199	1606097923344	3.7541081905364986	8.791508674621582	2.183511972427368
200	1606097923364	3.792415380477905	8.868123054504395	2.183511972427368
201	1606097923384	3.7541081905364986	8.791508674621582	2.106897592544556
202	1606097923404	3.7158010005950928	8.868123054504395	2.030282974243164
203	1606097923424	3.7158010005950928	8.791508674621582	2.0685901641845703
204	1606097923444	3.677493810653688	8.753201484680176	2.106897592544556
205	1606097923464	3.6008794307708736	8.753201484680176	2.2218191623687744
206	1606097923484	3.7158010005950928	8.753201484680176	2.183511972427368
207	1606097923504	3.63918662071228	8.829815864562988	2.145204782485962
208	1606097923524	3.792415380477905	8.829815864562988	2.145204782485962
209	1606097923544	3.7541081905364986	8.829815864562988	2.0685901641845703
210	1606097923564	3.83072280883789	8.829815864562988	2.2218191623687744
211	1606097923584	3.83072280883789	8.791508674621582	2.0685901641845703
212	1606097923604	3.7541081905364986	8.829815864562988	2.0685901641845703
213	1606097923624	3.907337188720703	8.791508674621582	2.183511972427368
214	1606097923644	3.83072280883789	8.9064302444458	2.106897592544556
215	1606097923664	3.7158010005950928	8.868123054504395	2.030282974243164
216	1606097923684	3.7541081905364986	8.829815864562988	2.0685901641845703
217	1606097923704	3.792415380477905	8.829815864562988	2.0685901641845703
218	1606097923724	3.7158010005950928	8.868123054504395	2.145204782485962
219	1606097923744	3.7158010005950928	8.71489429473877	2.106897592544556
220	1606097923764	3.63918662071228	8.753201484680176	2.145204782485962
221	1606097923784	3.677493810653688	8.71489429473877	2.030282974243164
222	1606097923804	3.677493810653688	8.829815864562988	2.145204782485962
223	1606097923824	3.7541081905364986	8.868123054504395	2.298433542251587
224	1606097923844	3.792415380477905	8.868123054504395	2.2218191623687744
225	1606097923864	3.7541081905364986	8.9064302444458	2.145204782485962
226	1606097923884	3.677493810653688	8.944737434387207	2.030282974243164
227	1606097923904	3.7541081905364986	8.983044624328613	2.106897592544556
228	1606097923924	3.7158010005950928	8.983044624328613	2.2218191623687744
229	1606097923944	3.63918662071228	9.097966194152832	2.2218191623687744
230	1606097923964	3.7158010005950928	9.02135181427002	2.106897592544556
231	1606097923984	3.5242648124694824	8.944737434387207	2.030282974243164
232	1606097924011	3.5242648124694824	8.944737434387207	1.915361404418945
233	1606097924024	3.5242648124694824	8.791508674621582	1.9536685943603518
234	1606097924044	3.5242648124694824	8.71489429473877	2.030282974243164
235	1606097924065	3.677493810653688	8.638279914855957	2.106897592544556
236	1606097924084	3.6008794307708736	8.71489429473877	2.0685901641845703
237	1606097924104	3.677493810653688	8.71489429473877	2.106897592544556
238	1606097924124	3.677493810653688	8.71489429473877	2.2218191623687744
239	1606097924144	3.869029998779297	8.829815864562988	2.2218191623687744
240	1606097924164	3.7541081905364986	8.868123054504395	2.183511972427368
241	1606097924184	3.792415380477905	8.9064302444458	2.2218191623687744
242	1606097924204	3.869029998779297	8.944737434387207	2.2218191623687744
243	1606097924224	3.5242648124694824	8.9064302444458	2.2218191623687744
244	1606097924244	3.485957622528076	8.9064302444458	2.2218191623687744
245	1606097924264	3.485957622528076	8.9064302444458	2.145204782485962
246	1606097924284	3.562572240829468	8.868123054504395	2.2218191623687744
247	1606097924304	3.485957622528076	8.868123054504395	2.298433542251587
248	1606097924324	3.562572240829468	8.9064302444458	2.2218191623687744
249	1606097924344	3.63918662071228	8.868123054504395	2.2601263523101807
250	1606097924364	3.5242648124694824	8.983044624328613	2.2601263523101807
251	1606097924384	3.677493810653688	8.829815864562988	2.451662540435791
252	1606097924404	3.485957622528076	8.983044624328613	2.2601263523101807
253	1606097924424	3.562572240829468	8.753201484680176	2.298433542251587
254	1606097924446	3.63918662071228	8.753201484680176	2.3367409706115723
255	1606097924464	3.792415380477905	8.9064302444458	2.3367409706115723
256	1606097924484	3.7541081905364986	8.868123054504395	2.3750481605529785
257	1606097924504	3.83072280883789	8.791508674621582	2.2601263523101807
258	1606097924524	3.83072280883789	8.71489429473877	2.3750481605529785
259	1606097924544	3.6008794307708736	8.753201484680176	2.2601263523101807
260	1606097924564	3.562572240829468	8.71489429473877	2.3367409706115723
261	1606097924584	3.6008794307708736	8.71489429473877	2.3750481605529785
262	1606097924604	3.5242648124694824	8.791508674621582	2.3750481605529785
263	1606097924623	3.562572240829468	8.9064302444458	2.3750481605529785
264	1606097924644	3.44765043258667	8.829815864562988	2.4133553504943848
265	1606097924664	3.485957622528076	8.753201484680176	2.298433542251587
