0	1	2	3	4
151	1607159322159	0.9193734526634216	-8.753201484680176	-2.5282769203186035
152	1607159322179	0.7661445140838623	-8.983044624328613	-1.6089035272598269
153	1607159322199	0.2298433631658554	-9.404424667358398	-0.26815059781074524
154	1607159322219	0.1915361285209656	-9.59596061706543	0.07661445438861847
155	1607159322239	0.8810662031173706	-9.481039047241213	-0.5363011956214905
156	1607159322259	1.2641384601593018	-9.366117477416992	-0.9193734526634216
157	1607159322279	0.8044517636299133	-9.174580574035645	-0.8810662031173706
158	1607159322299	0.4213795065879822	-9.21288776397705	-0.8427590131759644
159	1607159322319	0.5746083855628967	-9.251194953918457	-0.8810662031173706
160	1607159322339	0.689530074596405	-9.251194953918457	-0.6512228846549988
161	1607159322359	0.5363011956214905	-9.289502143859863	-0.689530074596405
162	1607159322379	0.1149216815829277	-9.404424667358398	-0.8810662031173706
163	1607159322399	-0.2298433631658554	-9.442731857299805	-1.1875240802764893
164	1607159322419	-0.3064578175544739	-9.481039047241213	-1.455674648284912
165	1607159322439	0.15322890877723694	-9.634267807006836	-1.5705963373184204
166	1607159322459	0.2298433631658554	-9.749189376831056	-1.2258312702178955
167	1607159322479	0.15322890877723694	-9.749189376831056	-1.1875240802764893
168	1607159322499	0.038307227194309235	-9.481039047241213	-1.3407529592514038
169	1607159322519	0.1149216815829277	-9.097966194152832	-1.1492167711257937
170	1607159322539	0.5363011956214905	-9.02135181427002	-1.2641384601593018
171	1607159322559	0.6129156351089478	-8.944737434387207	-0.9959878921508788
172	1607159322579	0.4213795065879822	-8.944737434387207	-0.9576807022094728
173	1607159322599	0.07661445438861847	-9.02135181427002	-0.689530074596405
174	1607159322619	0.07661445438861847	-9.366117477416992	-0.5363011956214905
175	1607159322639	0.26815059781074524	-9.481039047241213	-0.4213795065879822
176	1607159322659	0.3064578175544739	-9.442731857299805	-0.7661445140838623
177	1607159322679	0.26815059781074524	-9.289502143859863	-1.1492167711257937
178	1607159322699	0.07661445438861847	-9.519346237182617	-1.1875240802764893
179	1607159322719	0.0	-9.864110946655273	-0.9959878921508788
180	1607159322739	-0.1149216815829277	-9.940725326538086	-0.6512228846549988
181	1607159322759	-0.038307227194309235	-9.940725326538086	-0.7661445140838623
182	1607159322779	0.07661445438861847	-9.90241813659668	-0.7661445140838623
183	1607159322799	0.5746083855628967	-9.787496566772461	-0.2298433631658554
184	1607159322819	0.7661445140838623	-9.825803756713867	0.07661445438861847
185	1607159322839	1.2641384601593018	-9.366117477416992	0.3064578175544739
186	1607159322859	1.5705963373184204	-8.829815864562988	0.0
187	1607159322879	1.8004397153854368	-8.485051155090332	-0.1915361285209656
188	1607159322899	2.183511972427368	-8.255207061767576	-0.1149216815829277
189	1607159322919	2.4133553504943848	-8.331821441650389	0.1149216815829277
190	1607159322939	2.2218191623687744	-8.638279914855957	0.1915361285209656
191	1607159322959	1.8770540952682493	-8.829815864562988	0.1915361285209656
192	1607159322979	1.2258312702178955	-9.02135181427002	0.3064578175544739
193	1607159322999	0.8044517636299133	-9.366117477416992	0.3830722570419312
194	1607159323019	0.5363011956214905	-9.481039047241213	0.26815059781074524
195	1607159323039	0.8044517636299133	-9.59596061706543	-0.3447650372982025
196	1607159323059	1.1492167711257937	-9.672574996948242	-0.689530074596405
197	1607159323079	1.37906014919281	-9.749189376831056	-0.3447650372982025
198	1607159323099	1.4173674583435059	-9.749189376831056	0.3064578175544739
199	1607159323119	1.6472107172012331	-9.749189376831056	0.3064578175544739
200	1607159323139	1.838746905326844	-9.366117477416992	0.26815059781074524
201	1607159323159	1.7621324062347412	-9.289502143859863	0.3830722570419312
202	1607159323179	1.6855180263519287	-9.136273384094238	0.7278373241424559
203	1607159323199	1.5322890281677246	-9.174580574035645	0.7661445140838623
204	1607159323219	1.723825216293335	-8.983044624328613	0.6129156351089478
205	1607159323239	1.6855180263519287	-8.829815864562988	0.2298433631658554
206	1607159323259	1.723825216293335	-8.944737434387207	0.1915361285209656
207	1607159323279	1.5705963373184204	-9.097966194152832	0.2298433631658554
208	1607159323299	1.723825216293335	-9.366117477416992	-0.15322890877723694
209	1607159323319	1.838746905326844	-9.327810287475586	-0.5746083855628967
210	1607159323339	1.723825216293335	-9.327810287475586	-0.8427590131759644
211	1607159323359	1.4939818382263184	-9.289502143859863	-1.072602391242981
212	1607159323379	1.3024457693099976	-9.366117477416992	-0.8810662031173706
213	1607159323399	1.5705963373184204	-9.404424667358398	-0.6512228846549988
214	1607159323419	1.9536685943603518	-9.327810287475586	-0.5746083855628967
215	1607159323439	2.3367409706115723	-9.404424667358398	-0.15322890877723694
216	1607159323460	2.4899697303771973	-9.327810287475586	0.1149216815829277
217	1607159323479	2.2218191623687744	-9.289502143859863	0.3064578175544739
218	1607159323500	2.106897592544556	-9.251194953918457	0.4979939460754394
219	1607159323519	1.8004397153854368	-9.251194953918457	0.4979939460754394
220	1607159323539	1.1875240802764893	-9.059659004211426	0.4979939460754394
221	1607159323559	1.1875240802764893	-9.251194953918457	0.7278373241424559
222	1607159323579	1.072602391242981	-9.251194953918457	0.7278373241424559
223	1607159323599	0.8044517636299133	-8.9064302444458	0.3830722570419312
224	1607159323619	0.8044517636299133	-8.71489429473877	-0.1915361285209656
225	1607159323639	1.1109095811843872	-9.327810287475586	-0.26815059781074524
226	1607159323659	1.455674648284912	-9.710882186889648	-0.4213795065879822
227	1607159323679	1.455674648284912	-9.825803756713867	-0.7278373241424559
228	1607159323699	1.1109095811843872	-9.940725326538086	-0.8044517636299133
229	1607159323719	1.1875240802764893	-9.979032516479492	-0.2298433631658554
230	1607159323739	1.1492167711257937	-9.672574996948242	-0.2298433631658554
231	1607159323759	0.8427590131759644	-9.174580574035645	-0.3830722570419312
232	1607159323779	0.8427590131759644	-8.676587104797362	-0.3447650372982025
233	1607159323799	0.8810662031173706	-8.485051155090332	-0.038307227194309235
234	1607159323819	1.072602391242981	-8.638279914855957	0.2298433631658554
235	1607159323839	1.4939818382263184	-8.829815864562988	0.1915361285209656
236	1607159323859	1.6089035272598269	-8.829815864562988	-0.1149216815829277
237	1607159323879	1.723825216293335	-9.059659004211426	-0.5363011956214905
238	1607159323899	1.723825216293335	-9.289502143859863	-0.689530074596405
239	1607159323919	1.4939818382263184	-9.557653427124023	-0.4213795065879822
240	1607159323939	1.4173674583435059	-9.749189376831056	-0.4979939460754394
241	1607159323959	1.455674648284912	-9.59596061706543	-0.689530074596405
