0	1	2	3	4
151	1606098768999	-1.1492167711257937	9.787496566772461	1.8004397153854368
152	1606098769020	-1.072602391242981	9.825803756713867	1.8770540952682493
153	1606098769039	-1.1109095811843872	9.710882186889648	1.8004397153854368
154	1606098769060	-1.1492167711257937	9.672574996948242	1.8770540952682493
155	1606098769080	-1.1109095811843872	9.710882186889648	1.8770540952682493
156	1606098769099	-1.0342950820922852	9.672574996948242	1.915361404418945
157	1606098769119	-1.1492167711257937	9.787496566772461	1.915361404418945
158	1606098769139	-1.1109095811843872	9.749189376831056	1.8004397153854368
159	1606098769159	-1.2258312702178955	9.710882186889648	1.838746905326844
160	1606098769179	-1.1492167711257937	9.787496566772461	1.8004397153854368
161	1606098769199	-1.1109095811843872	9.710882186889648	1.8770540952682493
162	1606098769219	-1.2258312702178955	9.710882186889648	1.9536685943603518
163	1606098769239	-1.2641384601593018	9.825803756713867	1.9536685943603518
164	1606098769259	-1.2641384601593018	9.749189376831056	1.915361404418945
165	1606098769279	-1.1875240802764893	9.749189376831056	1.915361404418945
166	1606098769299	-1.2641384601593018	9.710882186889648	1.7621324062347412
167	1606098769319	-1.2641384601593018	9.749189376831056	1.8770540952682493
168	1606098769339	-1.2641384601593018	9.787496566772461	1.8770540952682493
169	1606098769359	-1.37906014919281	9.634267807006836	1.9536685943603518
170	1606098769379	-1.3407529592514038	9.749189376831056	1.9536685943603518
171	1606098769399	-1.1875240802764893	9.710882186889648	2.030282974243164
172	1606098769419	-1.1109095811843872	9.825803756713867	1.9536685943603518
173	1606098769439	-1.1875240802764893	9.864110946655273	1.838746905326844
174	1606098769459	-1.1492167711257937	9.749189376831056	1.915361404418945
175	1606098769480	-1.1492167711257937	9.749189376831056	1.915361404418945
176	1606098769499	-1.1875240802764893	9.749189376831056	1.9536685943603518
177	1606098769519	-1.1109095811843872	9.787496566772461	1.8770540952682493
178	1606098769539	-1.072602391242981	9.787496566772461	1.915361404418945
179	1606098769559	-1.0342950820922852	9.787496566772461	1.9919757843017576
180	1606098769579	-0.8810662031173706	9.787496566772461	1.9536685943603518
181	1606098769600	-0.9576807022094728	9.787496566772461	1.838746905326844
182	1606098769619	-1.072602391242981	9.749189376831056	1.9536685943603518
183	1606098769639	-1.1492167711257937	9.825803756713867	1.8004397153854368
184	1606098769659	-1.0342950820922852	9.710882186889648	1.8770540952682493
185	1606098769679	-1.072602391242981	9.672574996948242	1.838746905326844
186	1606098769699	-0.9193734526634216	9.749189376831056	1.8004397153854368
187	1606098769720	-0.9959878921508788	9.864110946655273	1.8770540952682493
188	1606098769740	-0.9576807022094728	9.749189376831056	1.723825216293335
189	1606098769759	-0.9959878921508788	9.787496566772461	1.6855180263519287
190	1606098769779	-0.8810662031173706	9.749189376831056	1.6472107172012331
191	1606098769799	-1.072602391242981	9.710882186889648	1.723825216293335
192	1606098769819	-1.1875240802764893	9.710882186889648	1.6472107172012331
193	1606098769840	-1.2258312702178955	9.787496566772461	1.723825216293335
194	1606098769860	-1.1875240802764893	9.710882186889648	1.6855180263519287
195	1606098769879	-1.1109095811843872	9.787496566772461	1.6089035272598269
196	1606098769899	-1.072602391242981	9.787496566772461	1.6089035272598269
197	1606098769920	-1.1492167711257937	9.864110946655273	1.6855180263519287
198	1606098769940	-0.9959878921508788	9.864110946655273	1.4939818382263184
199	1606098769959	-1.0342950820922852	9.864110946655273	1.4939818382263184
200	1606098769979	-1.0342950820922852	9.825803756713867	1.5705963373184204
201	1606098769999	-1.1109095811843872	9.787496566772461	1.6089035272598269
202	1606098770019	-1.072602391242981	9.787496566772461	1.6472107172012331
203	1606098770039	-1.072602391242981	9.825803756713867	1.5322890281677246
204	1606098770059	-0.9576807022094728	9.825803756713867	1.4173674583435059
205	1606098770079	-1.0342950820922852	9.710882186889648	1.6089035272598269
206	1606098770099	-0.9576807022094728	9.749189376831056	1.5322890281677246
207	1606098770120	-0.9576807022094728	9.864110946655273	1.5705963373184204
208	1606098770140	-1.072602391242981	9.90241813659668	1.6089035272598269
209	1606098770159	-1.1875240802764893	9.787496566772461	1.4939818382263184
210	1606098770179	-1.1875240802764893	9.634267807006836	1.5705963373184204
211	1606098770199	-1.072602391242981	9.519346237182617	1.6855180263519287
212	1606098770219	-0.9959878921508788	9.59596061706543	1.5322890281677246
213	1606098770240	-0.9959878921508788	9.749189376831056	1.4173674583435059
214	1606098770259	-1.0342950820922852	9.749189376831056	1.455674648284912
215	1606098770279	-1.1492167711257937	9.710882186889648	1.37906014919281
216	1606098770299	-1.2641384601593018	9.749189376831056	1.2641384601593018
217	1606098770319	-1.1109095811843872	9.825803756713867	1.37906014919281
218	1606098770339	-0.9576807022094728	9.864110946655273	1.3407529592514038
219	1606098770360	-0.9193734526634216	9.90241813659668	1.4173674583435059
220	1606098770380	-0.8044517636299133	9.90241813659668	1.4173674583435059
221	1606098770399	-0.8044517636299133	9.90241813659668	1.4173674583435059
222	1606098770419	-0.9193734526634216	9.825803756713867	1.37906014919281
223	1606098770439	-0.8427590131759644	9.749189376831056	1.5322890281677246
224	1606098770459	-0.8810662031173706	9.787496566772461	1.4173674583435059
225	1606098770479	-1.0342950820922852	9.825803756713867	1.5322890281677246
226	1606098770499	-1.1109095811843872	9.749189376831056	1.7621324062347412
227	1606098770519	-1.1492167711257937	9.825803756713867	1.6472107172012331
228	1606098770539	-1.1109095811843872	9.787496566772461	1.723825216293335
229	1606098770559	-1.1875240802764893	9.825803756713867	1.723825216293335
230	1606098770579	-1.1875240802764893	9.825803756713867	1.5322890281677246
231	1606098770599	-1.072602391242981	9.864110946655273	1.5322890281677246
232	1606098770619	-1.072602391242981	9.90241813659668	1.5705963373184204
233	1606098770639	-0.9959878921508788	9.864110946655273	1.4939818382263184
234	1606098770659	-0.9959878921508788	9.787496566772461	1.4939818382263184
235	1606098770679	-0.9959878921508788	9.864110946655273	1.5322890281677246
236	1606098770699	-1.1492167711257937	9.787496566772461	1.6472107172012331
237	1606098770719	-1.0342950820922852	9.710882186889648	1.6472107172012331
238	1606098770739	-0.9959878921508788	9.825803756713867	1.4939818382263184
239	1606098770759	-1.0342950820922852	9.787496566772461	1.6089035272598269
240	1606098770779	-1.072602391242981	9.749189376831056	1.6089035272598269
241	1606098770800	-0.9959878921508788	9.710882186889648	1.5705963373184204
242	1606098770819	-1.1109095811843872	9.749189376831056	1.6855180263519287
243	1606098770840	-1.072602391242981	9.787496566772461	1.723825216293335
244	1606098770860	-1.072602391242981	9.787496566772461	1.6089035272598269
245	1606098770880	-1.072602391242981	9.749189376831056	1.723825216293335
246	1606098770899	-1.1875240802764893	9.825803756713867	1.5705963373184204
247	1606098770919	-1.1492167711257937	9.787496566772461	1.5705963373184204
248	1606098770939	-1.0342950820922852	9.787496566772461	1.6472107172012331
249	1606098770959	-1.1492167711257937	9.787496566772461	1.6855180263519287
250	1606098770979	-1.1492167711257937	9.787496566772461	1.6855180263519287
251	1606098770999	-1.1492167711257937	9.864110946655273	1.6472107172012331
252	1606098771019	-0.9959878921508788	9.787496566772461	1.4939818382263184
