0	1	2	3	4
151	1607159527397	-0.11955505609512328	-0.30894073843955994	0.08059930801391603
152	1607159527417	-0.12665854394435885	-0.3277902901172638	0.0889943391084671
153	1607159527437	-0.13744467496871948	-0.34924039244651794	0.10161306709051132
154	1607159527457	-0.15533430874347687	-0.3784222900867462	0.11383037269115448
155	1607159527477	-0.1754230409860611	-0.4264886677265167	0.1244594305753708
156	1607159527497	-0.1984090358018875	-0.501153826713562	0.13465215265750885
157	1607159527517	-0.21471039950847626	-0.5601285099983215	0.14245377480983734
158	1607159527537	-0.2358114272356033	-0.6082123517990112	0.1491907387971878
159	1607159527557	-0.2551496922969818	-0.6316346526145935	0.1486671417951584
160	1607159527577	-0.2705260217189789	-0.6333974599838257	0.13758429884910586
161	1607159527597	-0.27412140369415283	-0.616834282875061	0.11965977400541306
162	1607159527617	-0.2768441140651703	-0.6141464710235596	0.106011301279068
163	1607159527637	-0.27928757667541504	-0.6062226891517639	0.09752900153398514
164	1607159527657	-0.2741563320159912	-0.5877919793128967	0.09183922410011293
165	1607159527677	-0.27375489473342896	-0.5919284224510193	0.09203121066093443
166	1607159527697	-0.2623753547668457	-0.5572138428688049	0.0872839167714119
167	1607159527717	-0.2543119192123413	-0.5036845803260803	0.0803549587726593
168	1607159527738	-0.2382723540067673	-0.4547455310821533	0.073722705245018
169	1607159527757	-0.2281668931245804	-0.437187522649765	0.07494443655014038
170	1607159527777	-0.2261423170566559	-0.436053067445755	0.08368853479623795
171	1607159527797	-0.2166651785373688	-0.4176223874092102	0.09147270768880844
172	1607159527817	-0.2128428965806961	-0.4098731279373169	0.09538224339485167
173	1607159527837	-0.2007826715707779	-0.387114018201828	0.08796459436416626
174	1607159527857	-0.1843067705631256	-0.3625223338603973	0.07492698729038239
175	1607159527877	-0.17182765901088715	-0.3454355597496033	0.06302383542060852
176	1607159527897	-0.1693492978811264	-0.3436378836631775	0.05721189081668854
177	1607159527917	-0.1716705858707428	-0.34435346722602844	0.057054813951253884
178	1607159527937	-0.1748121827840805	-0.3398679494857788	0.05916666239500047
179	1607159527957	-0.17671458423137665	-0.33018139004707336	0.05815437063574791
180	1607159527977	-0.17660987377166748	-0.324282169342041	0.05696754530072212
181	1607159527997	-0.16982053220272064	-0.2791479527950287	0.0561646968126297
182	1607159528018	-0.1690525859594345	-0.17952457070350647	0.05256931856274605
183	1607159528037	-0.1765924096107483	-0.05579817667603493	0.04785692691802978
184	1607159528057	-0.1811302751302719	0.05827654525637626	0.04213224723935127
185	1607159528077	-0.1783028393983841	0.146345853805542	0.03591887652873993
186	1607159528097	-0.16774359345436096	0.19915951788425448	0.028536133468151093
187	1607159528118	-0.15076154470443726	0.2406110912561417	0.017645278945565224
188	1607159528137	-0.12404055148363112	0.2756572961807251	0.0007330382941290736
189	1607159528157	-0.09876818209886552	0.3257831633090973	-0.0230383463203907
190	1607159528177	-0.07353071868419647	0.3867649734020233	-0.049270644783973694
191	1607159528197	-0.04757767543196678	0.4366813898086548	-0.06658431142568587
192	1607159528217	-0.03206169977784157	0.4974711835384369	-0.07250097393989563
193	1607159528237	-0.024504423141479492	0.5338438749313354	-0.06433283537626266
