0	1	2	3
1607705832752	0.3869743943214417	0.010698867961764336	0.13121385872364044
1607705832772	0.4179714620113373	0.016807520762085915	0.13124875724315646
1607705832792	0.4467170238494873	0.02068215236067772	0.11945033073425293
1607705832813	0.4652524292469025	0.023369958624243736	0.10126399993896484
1607705832833	0.4699473381042481	0.02813470736145973	0.07843509316444397
1607705832854	0.4715181589126587	0.04324925690889359	0.06002187356352806
1607705832873	0.4706978499889374	0.056635934859514236	0.05485569685697556
1607705832893	0.470174252986908	0.0596204474568367	0.05602506920695305
1607705832913	0.4678355157375336	0.048118729144334786	0.04632103815674782
1607705832933	0.4627216756343842	0.0303861815482378	0.030368728563189507
1607705832952	0.4581140279769898	0.01021017599850893	0.017575465142726898
1607705832973	0.4506614506244659	-0.008779006078839302	0.010035643354058266
1607705832993	0.4432263672351837	-0.010506882332265377	0.002251474652439356
1607705833013	0.4336270391941071	-0.010821041651070118	-0.0031590459402650595
1607705833033	0.4279896318912506	-0.016772614791989326	-0.007173303049057722
1607705833053	0.4231201708316803	-0.02181661501526833	-0.01029744278639555
1607705833073	0.4103792607784271	-0.02480112947523594	-0.01808161102235317
1607705833093	0.3895574808120728	-0.015376350842416288	-0.03033382259309292
1607705833113	0.3724707067012787	-0.013159782625734806	-0.03611086308956146
1607705833133	0.3571118116378784	-0.019966566935181614	-0.04363323003053665
1607705833153	0.3338465690612793	-0.03848451003432274	-0.058922316879034035
1607705833173	0.3053977191448212	-0.06356488913297652	-0.0837932601571083
1607705833193	0.2761808931827545	-0.09672614932060243	-0.11215485632419586
1607705833213	0.25103071331977844	-0.12369148433208466	-0.13442525267601013
1607705833233	0.2254267185926437	-0.1356644481420517	-0.14683455228805542
1607705833253	0.20638518035411835	-0.1399753987789154	-0.14194762706756592
1607705833273	0.22399555146694186	-0.12889257073402405	-0.08473573625087738
1607705833293	0.2333156168460846	-0.11824605613946915	-0.04520402848720551
1607705833313	0.22104595601558685	-0.10976375639438628	-0.04227187484502792
1607705833333	0.223629042506218	-0.10822786390781404	-0.033108897507190704
1607705833353	0.2339090257883072	-0.10215412080287932	-0.02392846345901489
