	0	1	2	3
0	1606097627689	0.10873767733573914	-0.029256168752908707	0.013879468664526941
1	1606097627709	0.13317228853702545	-0.0005455026403069496	-0.007500814273953438
2	1606097627727	0.12156584858894348	0.017169589176774025	-0.006889949552714825
3	1606097627749	0.1001855656504631	-0.02070405520498753	0.023042447865009308
4	1606097627767	0.12339844554662704	-0.07446020096540451	0.04014667496085167
5	1606097627788	0.16249382495880127	-0.05857770144939424	0.026096774265170097
6	1606097627811	0.1502765268087387	-0.01093021221458912	0.008381682448089123
7	1606097627827	0.09407690912485124	0.009228341281414032	0.007159951608628035
8	1606097627849	0.0800270140171051	-0.013373672030866146	-0.0007812966941855848
9	1606097627869	0.10201815515756607	-0.0347539559006691	-0.025826770812273026
10	1606097627888	0.07086403667926787	-0.025590978562831882	-0.036822345107793815
11	1606097627909	0.01649702712893486	-0.01093021221458912	-0.02399417757987976
12	1606097627929	0.02199481427669525	-0.0017672331305220727	-0.012387736700475216
13	1606097627948	0.07636182755231857	0.019002186134457588	-0.017885522916913033
14	1606097627968	0.12645277380943298	0.041604198515415185	-0.008722544647753239
15	1606097627990	0.1160680651664734	-0.0268127080053091	-0.011166006326675415
16	1606097628008	0.1056833490729332	-0.04880385473370552	-0.04476359486579895
17	1606097628030	0.09835296869277954	-0.009708481840789318	-0.05637003481388093
18	1606097628049	0.07636182755231857	0.022667378187179562	-0.0472070537507534
19	1606097628068	0.07147490233182907	0.02022391557693481	-0.043541863560676575
20	1606097628089	0.09102258086204527	0.0025088235270231962	-0.052093978971242905
21	1606097628108	0.09407690912485124	-0.0005455026403069496	-0.05637003481388093
22	1606097628129	0.0800270140171051	0.02694343402981758	-0.05514830350875855
23	1606097628150	0.05803586170077324	0.0464911200106144	-0.05148311331868172
24	1606097628170	0.040931638330221176	0.00983920693397522	-0.04109840467572212
25	1606097628188	0.050705477595329285	-0.02070405520498753	-0.034378882497549064
26	1606097628207	0.07208576053380966	0.0012870930368080735	-0.04293099790811539
27	1606097628229	0.07697268575429916	0.04954544827342034	-0.03560061752796173
28	1606097628248	0.07208576053380966	0.05748669430613518	-0.011776871047914028
29	1606097628273	0.08369220793247223	0.03916073963046074	-0.003224757732823491
30	1606097628289	0.0800270140171051	0.017780454829335213	-0.017274659126996994
31	1606097628309	0.0653662458062172	0.020834781229496	-0.020328985527157784
32	1606097628330	0.06475538015365599	0.03549554944038391	-0.011776871047914028
33	1606097628349	0.08185961097478868	0.050156310200691216	-0.008111679926514627
34	1606097628368	0.09102258086204527	0.06420621275901794	-0.014220331795513632
35	1606097628387	0.06903143972158432	0.07031486183404922	-0.032546289265155785
36	1606097628409	0.03360125422477722	0.05321063846349716	-0.045985326170921326
37	1606097628428	0.03115779347717762	0.041604198515415185	-0.054537437856197364
38	1606097628447	0.05864672735333443	0.048934582620859146	-0.0673656091094017
39	1606097628470	0.08369220793247223	0.06054102256894112	-0.07652858644723892
40	1606097628488	0.0751400887966156	0.08314303308725357	-0.06980906426906586
41	1606097628508	0.0397099070250988	0.0916951522231102	-0.057591762393713
42	1606097628529	0.03787731006741524	0.06481707841157912	-0.058202628046274185
43	1606097628547	0.06719884276390076	0.037328142672777176	-0.07652858644723892
44	1606097628569	0.06719884276390076	0.05382150411605835	-0.08630242943763733
45	1606097628590	0.049483750015497215	0.07825610786676407	-0.0722525343298912
46	1606097628609	0.08063787966966629	0.06970400363206862	-0.05087224394083023
47	1606097628628	0.12339844554662704	0.034884680062532425	-0.0673656091094017
48	1606097628648	0.10629422217607498	0.03427381440997124	-0.10951530933380127
49	1606097628668	0.05681413412094116	0.050156310200691216	-0.12906301021575928
50	1606097628688	0.0397099070250988	0.05076717585325241	-0.13578251004219055
51	1606097628709	0.045207694172859185	0.08436477184295654	-0.14433462917804718
52	1606097628728	0.04581855610013008	0.0965820699930191	-0.12967385351657867
53	1606097628748	0.0598684586584568	0.07214745879173279	-0.10707184672355652
54	1606097628768	0.08552480489015579	0.050156310200691216	-0.11745655536651613
55	1606097628787	0.07880528271198273	0.044047661125659936	-0.14677809178829193
56	1606097628807	0.05803586170077324	0.05321063846349716	-0.17793221771717072
57	1606097628829	0.051927212625741966	0.05443236976861954	-0.1534976065158844
58	1606097628847	0.06109018996357918	0.03793900832533837	-0.1431128978729248
59	1606097628868	0.07269663363695145	0.05382150411605835	-0.14250202476978302
60	1606097628890	0.07697268575429916	0.07336919754743576	-0.13456079363822934
61	1606097628909	0.0598684586584568	0.05443236976861954	-0.13517165184020996
62	1606097628929	0.049483750015497215	0.02694343402981758	-0.14005857706069946
63	1606097628948	0.07636182755231857	0.023278241977095604	-0.13456079363822934
64	1606097628968	0.11423546820878985	0.014726128429174425	-0.1327281892299652
65	1606097628988	0.1105702742934227	0.028776029124855995	-0.13028472661972046
66	1606097629009	0.05559240281581879	0.08375389873981476	-0.12906301021575928
67	1606097629028	0.038488175719976425	0.08986255526542664	-0.1278412640094757
68	1606097629049	0.07697268575429916	0.02144564688205719	-0.14066943526268005
69	1606097629070	0.09774210304021837	0.0025088235270231962	-0.14250202476978302
70	1606097629088	0.1105702742934227	0.022056510671973232	-0.11012617498636246
71	1606097629108	0.16249382495880127	0.0073957457207143315	-0.09057848900556564
72	1606097629129	0.2022000551223755	-0.02375838346779346	-0.10523924976587297
73	1606097629149	0.15210911631584167	0.015336994081735613	-0.12661953270435333
74	1606097629169	0.06231192126870155	0.09597120434045793	-0.11684569716453552
75	1606097629190	0.05253807455301285	0.0715366005897522	-0.09424368292093276
76	1606097629210	0.14294613897800446	-0.00909761618822813	-0.09485454857349396
77	1606097629228	0.19242621958255768	-0.01948232389986515	-0.11867829412221907
78	1606097629249	0.14355699717998505	0.019002186134457588	-0.1339499205350876
79	1606097629268	0.10385075211524963	0.03549554944038391	-0.13456079363822934
80	1606097629288	0.105072483420372	0.0361064113676548	-0.1431128978729248
81	1606097629308	0.07819441705942154	0.05565409734845162	-0.1742670238018036
82	1606097629329	0.03421211987733841	0.06726053357124329	-0.1993124932050705
83	1606097629348	0.04215336591005325	0.044047661125659936	-0.1858734637498856
84	1606097629369	0.10079643130302428	0.026332566514611244	-0.16571491956710815
85	1606097629388	0.13195055723190308	0.030608626082539562	-0.16266058385372162
86	1606097629409	0.10079643130302428	0.028776029124855995	-0.1730453073978424
87	1606097629430	0.049483750015497215	0.02022391557693481	-0.1993124932050705
88	1606097629448	0.0006145304650999607	0.06298448145389557	-0.23229922354221344
89	1606097629469	-0.02748527191579342	0.13628831505775452	-0.21702758967876434
90	1606097629489	0.03237952291965485	0.11490802466869356	-0.13639338314533234
91	1606097629509	0.15271997451782227	0.008006610907614231	-0.05087224394083023
92	1606097629528	0.21014131605625155	-0.07384933531284332	-0.04415272921323776
93	1606097629549	0.15821775794029236	-0.12821634113788605	-0.09729800373315813
94	1606097629569	0.07208576053380966	-0.15448355674743652	-0.14922155439853668
95	1606097629588	0.00489058718085289	-0.09461875259876253	-0.17243443429470062
96	1606097629608	-0.005494121927767992	-0.02375838346779346	-0.13578251004219055
97	1606097629627	0.06658797711133957	-0.02375838346779346	-0.08202637732028961
98	1606097629647	0.1514982432126999	-0.0646863579750061	-0.07958291471004486
99	1606097629668	0.1514982432126999	-0.06835154443979262	-0.11195877194404602
100	1606097629689	-0.05863939598202705	-0.009708481840789318	-0.1589953899383545
101	1606097629708	-0.09895650297403336	-0.07812538743019104	-0.18220826983451846
102	1606097629730	-0.061693724244832986	-0.10378172993659973	-0.1938147097826004
103	1606097629748	-0.0360373854637146	-0.10378172993659973	-0.18220826983451846
104	1606097629768	-0.07574362307786943	-0.0848449096083641	-0.19747990369796756
105	1606097629790	-0.17042773962020874	-0.06102116033434867	-0.2304666340351105
106	1606097629807	-0.2290707975625992	-0.10255999863147736	-0.24146220088005066
107	1606097629828	-0.1991384029388428	-0.17708554863929749	-0.2384078800678253
108	1606097629850	-0.11850419640541075	-0.19541151821613312	-0.24146220088005066
109	1606097629868	-0.03848084807395935	-0.14898575842380524	-0.2439056634902954
110	1606097629888	-0.03542651608586311	-0.12455114722251892	-0.2347426861524582
111	1606097629908	-0.08246314525604248	-0.1563161462545395	-0.2249688357114792
112	1606097629929	-0.07513275742530823	-0.14470970630645752	-0.2652859389781952
113	1606097629948	-0.05680679902434349	-0.07690365612506866	-0.3141551911830902
114	1606097629969	-0.08307400345802307	-0.06346461921930313	-0.32881593704223633
115	1606097629988	-0.12033678591251372	-0.1257728785276413	-0.3404223620891571
116	1606097630008	-0.17409291863441467	-0.21557006239891047	-0.3520288169384003
117	1606097630030	-0.2590031921863556	-0.3120867908000946	-0.3526396751403809
118	1606097630048	-0.3158136606216431	-0.37561675906181335	-0.3422549664974213
119	1606097630068	-0.258392333984375	-0.2962042987346649	-0.3306485414505005
120	1606097630089	-0.1521017700433731	-0.09767308086156844	-0.2854444980621338
121	1606097630108	-0.11483900249004365	0.020834781229496	-0.22741231322288516
122	1606097630130	-0.1068977490067482	-0.02375838346779346	-0.18648432195186612
123	1606097630148	-0.07452189922332764	-0.13860104978084564	-0.1583845317363739
124	1606097630168	-0.016489695757627487	-0.11844249814748765	-0.10401752591133118
125	1606097630189	0.0397099070250988	0.029997758567333218	-0.031935423612594604
126	1606097630209	0.06719884276390076	0.11612976342439653	0.01876639202237129
127	1606097630228	0.10323989391326904	0.06909313052892685	0.038314078003168106
128	1606097630249	0.16493728756904602	6.536258297273889e-05	0.027929369360208508
129	1606097630268	0.19242621958255768	0.0061740148812532425	0.014490334317088129
130	1606097630288	0.1716568022966385	0.04221506416797638	0.030372831970453262
131	1606097630308	0.16799160838127136	0.06726053357124329	0.06641387939453125
132	1606097630329	0.20342180132865906	0.08864082396030426	0.07252252846956253
133	1606097630350	0.1985348612070084	0.09352774918079376	0.06458128243684769
134	1606097630367	0.13744835555553436	0.08314303308725357	0.08596157282590866
135	1606097630389	0.08980085700750351	0.03977160155773163	0.12383521348237993
136	1606097630408	0.03726644441485405	-0.04574953019618988	0.16170886158943176
137	1606097630429	-0.016489695757627487	-0.027423571795225143	0.17881308495998385
138	1606097630448	0.0036688565742224455	0.1228492707014084	0.2026368230581284
139	1606097630467	0.0946877747774124	0.18332493305206302	0.2679994106292725
140	1606097630488	0.1606612205505371	0.111242838203907	0.2924340069293976
141	1606097630510	0.17959804832935333	0.04526938870549202	0.2460082620382309
142	1606097630528	0.13989180326461792	0.08375389873981476	0.1904195249080658
143	1606097630548	-0.0006072000251151621	0.2034834921360016	0.12139175087213515
144	1606097630568	-0.012213638983666895	0.14850561320781708	0.08840502798557281
145	1606097630588	0.0006145304650999607	0.13445572555065155	0.05480744317173958
146	1606097630607	0.009777508676052094	0.1882118582725525	0.038314078003168106
147	1606097630629	0.0018362608971074226	0.19615310430526733	0.05480744317173958
148	1606097630649	-0.001828930457122624	0.14911648631095886	0.06152695789933205
149	1606097630667	0.0067231827415525905	0.1368991732597351	0.05358570814132689
150	1606097630688	0.0067231827415525905	0.1869901269674301	0.07557685673236847
151	1606097630708	0.018940486013889316	0.20898127555847168	0.11650483310222624
152	1606097630728	0.053148940205574036	0.15033821761608124	0.1342199295759201
153	1606097630749	0.05131634697318077	0.06970400363206862	0.12322434782981873
154	1606097630768	-0.004272391088306904	0.06359534710645676	0.098789744079113
155	1606097630788	-0.043978635221719735	0.11490802466869356	0.07618772238492966
156	1606097630809	-0.002439795760437846	0.16377724707126615	0.09145935624837877
157	1606097630828	0.08552480489015579	0.1924879103899002	0.10795272141695024
158	1606097630848	0.12889622151851654	0.1772162765264511	0.08596157282590866
159	1606097630870	0.09224431961774826	0.1466730237007141	0.04197927191853523
160	1606097630888	0.0348229818046093	0.12407100945711134	0.007770816795527934
161	1606097630908	-0.0012180652702227235	0.13934263586997986	-0.012387736700475216
162	1606097630928	-0.012824504636228085	0.15339253842830658	-0.030102828517556187
163	1606097630950	0.004279721528291702	0.1314014047384262	-0.04537445679306984
164	1606097630968	0.02260567806661129	0.09536034613847733	-0.054537437856197364
165	1606097630991	0.024438275024294853	0.08864082396030426	-0.05392657592892647
166	1606097631008	0.01161010470241308	0.10941024124622344	-0.06186782196164131
167	1606097631028	-0.011602774262428284	0.10085812956094742	-0.08019378036260605
168	1606097631050	-0.0073267179541289815	0.0868082270026207	-0.09057848900556564
169	1606097631068	0.0348229818046093	0.08436477184295654	-0.08996762335300446
170	1606097631088	0.05864672735333443	0.08008870482444763	-0.08385897427797318
171	1606097631110	0.06047932431101799	0.08314303308725357	-0.07530685514211655
172	1606097631129	0.05803586170077324	0.0813104435801506	-0.06431128084659576
173	1606097631148	0.04581855610013008	0.06481707841157912	-0.07591772824525833
174	1606097631168	0.029936062172055244	0.04710198566317558	-0.10035233199596404
175	1606097631187	0.02504914067685604	0.031830355525016785	-0.12112174928188325
176	1606097631208	0.029936062172055244	0.030608626082539562	-0.12600867450237274
177	1606097631229	0.03360125422477722	0.04710198566317558	-0.12051088362932205
178	1606097631249	0.049483750015497215	0.06909313052892685	-0.11195877194404602
179	1606097631269	0.06658797711133957	0.08558649569749832	-0.1082935780286789
180	1606097631289	0.04215336591005325	0.07581265270709991	-0.1125696301460266
181	1606097631309	-0.0158788301050663	0.05443236976861954	-0.11867829412221907
182	1606097631328	-0.029317867010831836	0.028165163472294807	-0.12600867450237274
183	1606097631348	0.01161010470241308	0.0012870930368080735	-0.12234348058700563
184	1606097631369	0.029325196519494057	-0.009708481840789318	-0.11195877194404602
185	1606097631389	-0.02748527191579342	-0.0017672331305220727	-0.08385897427797318
186	1606097631408	-0.029317867010831836	-0.01215194258838892	-0.09668713808059692
187	1606097631428	-0.010381044819951056	-0.009708481840789318	-0.11073704063892363
188	1606097631447	0.0055014523677527905	0.015336994081735613	-0.09118935465812683
189	1606097631469	0.018940486013889316	0.019613049924373627	-0.050261382013559334
