	0	1	2	3
0	1606098179074	-0.04764382541179657	-0.035364821553230286	0.026096774265170097
1	1606098179094	-0.012213638983666895	-0.0396408773958683	0.0309836957603693
2	1606098179115	0.020773082971572883	-0.014595403335988522	0.027929369360208508
3	1606098179134	3.665191570689785e-06	-0.0023780984338372946	0.015712065622210503
4	1606098179153	-0.03664825111627579	0.008006610907614231	0.015101199969649315
5	1606098179174	-0.007937583141028881	0.028165163472294807	0.024264179170131683
6	1606098179193	0.05925759673118591	-0.002988963620737195	0.02487504296004772
7	1606098179215	0.105072483420372	-0.053079914301633835	0.013268603943288326
8	1606098179235	0.11301372945308685	-0.0652972161769867	0.008992547169327736
9	1606098179255	0.11240287125110626	-0.04819299280643463	0.011436008848249912
10	1606098179274	0.13989180326461792	0.029997758567333218	0.01998812146484852
11	1606098179296	0.17471112310886386	0.17965973913669586	0.051753111183643334
12	1606098179316	0.15699602663516998	0.3238239586353302	0.10245493054389954
13	1606098179334	0.09346605092287064	0.4007929563522339	0.13360905647277832
14	1606098179354	0.04032076895236969	0.4508839249610901	0.12505695223808289
15	1606098179375	0.08247047662734985	0.5596179366111755	0.12811127305030826
16	1606098179394	0.11118113994598387	0.535794198513031	0.14888069033622742
17	1606098179416	0.07819441705942154	0.4728750586509705	0.22157365083694455
18	1606098179434	0.07758355140686035	0.4637120962142944	0.32908594608306885
19	1606098179456	0.03726644441485405	0.5425136685371399	0.3938376605510712
20	1606098179476	-0.11483900249004365	0.54556804895401	0.4836348593235016
21	1606098179494	-0.1728712022304535	0.3830778896808624	0.5031825304031372
22	1606098179515	-0.08979352563619614	0.20409436523914334	0.4103310108184815
23	1606098179537	0.07880528271198273	0.07825610786676407	0.29854267835617065
24	1606098179554	0.21441736817359924	-0.1251620054244995	0.2429539263248444
25	1606098179574	0.18204151093959808	-0.2705479562282562	0.2203519344329834
26	1606098179594	0.03360125422477722	-0.1929680407047272	0.1904195249080658
27	1606098179615	-0.12461284548044205	0.01106093730777502	0.13177645206451416
28	1606098179635	-0.21929694712162015	0.20409436523914334	-0.002613892313092947
29	1606098179654	-0.2632792592048645	0.2340267449617386	-0.08324810862541199
30	1606098179674	-0.3127593398094177	0.17599454522132876	0.03159455955028534
31	1606098179694	-0.4471496939659119	0.14911648631095886	0.15071329474449158
32	1606098179715	-0.5864269137382507	0.016558723524212837	0.11161790788173677
33	1606098179734	-0.6750024557113647	-0.10683605074882507	0.05297484621405602
34	1606098179754	-0.6536221504211426	-0.1825833469629288	0.02182071655988693
