0	1	2	3
1607704427735	7.50701904296875	-4.7503204345703125	0.5771484375
1607704427757	7.794326782226562	-4.580322265625	0.09112548828125
1607704427777	7.995437622070312	-4.491744995117188	-0.567291259765625
1607704427797	8.275558471679688	-4.446258544921875	-0.9503631591796876
1607704427819	8.45751953125	-4.647369384765625	-0.9240264892578124
1607704427836	8.620330810546875	-4.901153564453125	-1.022186279296875
1607704427857	8.87890625	-5.296188354492188	-1.35498046875
1607704427878	9.25	-6.0982513427734375	-1.8170623779296875
1607704427898	9.712081909179688	-7.3360595703125	-1.92718505859375
1607704427927	10.298660278320312	-8.645675659179688	-1.4100494384765625
1607704427938	10.858901977539062	-9.193954467773438	-1.0197906494140625
1607704427958	11.672927856445312	-8.875518798828125	-1.5345458984375
1607704427979	13.05438232421875	-9.158035278320312	-2.271957397460937
1607704428000	14.40472412109375	-11.135650634765623	-1.8194580078125
1607704428019	14.591461181640625	-13.326339721679688	-0.0740814208984375
1607704428042	14.167694091796875	-13.733352661132812	1.0942840576171875
1607704428060	13.4542236328125	-12.454849243164062	1.132598876953125
1607704428080	12.508514404296875	-10.604141235351562	1.233154296875
1607704428103	11.462249755859375	-9.215499877929688	1.9969024658203125
1607704428120	10.131072998046877	-8.394287109375	2.7582550048828125
1607704428141	8.598785400390625	-7.944183349609375	2.6672821044921875
1607704428168	6.9060821533203125	-7.470123291015625	1.776641845703125
1607704428182	5.4120941162109375	-6.8596038818359375	0.6753082275390625
1607704428201	4.2485198974609375	-6.3783721923828125	-0.203369140625
1607704428221	3.2668914794921875	-6.014450073242188	-0.916839599609375
1607704428241	2.409774780273437	-5.57391357421875	-1.445953369140625
1607704428261	1.84234619140625	-5.087890625	-1.7236785888671875
1607704428282	1.52630615234375	-4.7048187255859375	-1.6494598388671875
1607704428303	1.4329376220703125	-4.357666015625	-1.541717529296875
1607704428325	1.404205322265625	-4.194854736328125	-1.4698944091796875
1607704428343	1.3251953125	-4.283447265625	-1.31427001953125
1607704428364	1.435333251953125	-4.44146728515625	-1.1897735595703125
1607704428384	1.8399505615234373	-4.714401245117188	-0.9886627197265624
1607704428404	2.4480743408203125	-5.2794342041015625	-0.7564239501953125
1607704428424	3.022689819335937	-6.328094482421875	-0.47869873046875
1607704428445	3.3746337890625	-7.7143402099609375	0.0097198486328125
1607704428465	3.886993408203125	-8.791732788085938	0.7710723876953125
1607704428485	6.338653564453125	-9.98883056640625	0.529266357421875
1607704428506	9.673782348632812	-11.911376953125	-1.2209014892578125
