0	1	2	3
1607707368472	-6.690597534179688	3.0164794921875	6.9792327880859375
1607707368492	-6.319488525390625	2.9254913330078125	5.9688873291015625
1607707368511	-5.9986724853515625	2.726776123046875	5.3344268798828125
1607707368537	-5.7831878662109375	2.465805053710937	5.2506256103515625
1607707368553	-6.520599365234375	2.2335662841796875	5.83001708984375
1607707368575	-7.3418121337890625	2.0899200439453125	6.193939208984375
1607707368596	-7.629119873046875	2.104278564453125	6.3399810791015625
1607707368611	-8.2779541015625	1.850494384765625	6.53631591796875
1607707368632	-9.872482299804688	1.103515625	6.3806915283203125
1607707368653	-11.435897827148438	0.3469390869140625	6.361541748046875
1607707368672	-11.490966796875	0.33258056640625	6.7613677978515625
1607707368692	-10.89959716796875	0.265533447265625	7.2521820068359375
1607707368713	-11.064804077148438	-0.560455322265625	7.0965576171875
1607707368733	-10.935516357421877	-1.520538330078125	5.949737548828125
1607707368756	-10.590744018554688	-1.9730377197265625	5.09979248046875
1607707368782	-11.3736572265625	-1.8246002197265625	3.99127197265625
1607707368795	-12.372039794921875	-1.712066650390625	2.9521942138671875
1607707368815	-12.6856689453125	-1.4223785400390625	2.633758544921875
1607707368842	-12.913116455078125	-1.1470489501953125	2.899520874023437
1607707368855	-12.994522094726562	-1.336181640625	2.75347900390625
1607707368877	-11.739959716796875	-1.546875	2.55474853515625
1607707368895	-9.946701049804688	-1.6139068603515625	2.801361083984375
1607707368915	-8.467086791992188	-1.446319580078125	3.1916046142578125
1607707368936	-7.693756103515625	-1.2811126708984375	3.4238433837890625
1607707368956	-7.2747802734375	-1.19732666015625	3.22991943359375
1607707368979	-6.83184814453125	-1.1422576904296875	2.7151641845703125
1607707368998	-6.5062408447265625	-1.1063385009765625	2.4302520751953125
1607707369017	-6.772003173828125	-1.12548828125	2.317733764648437
1607707369037	-8.177398681640625	-1.3697052001953125	2.600250244140625
1607707369058	-9.88446044921875	-1.6977081298828125	3.3424530029296875
1607707369081	-10.5189208984375	-1.879669189453125	3.5986328125
1607707369099	-10.514129638671877	-2.2794952392578125	3.320892333984375
1607707369118	-10.025711059570312	-2.538070678710937	3.150909423828125
1607707369138	-8.866928100585938	-1.98980712890625	4.283370971679688
1607707369158	-7.6147613525390625	-1.003387451171875	6.28253173828125
1607707369180	-6.90606689453125	-0.04571533203125	7.534698486328125
1607707369205	-6.987472534179688	0.5791778564453125	7.5849761962890625
1607707369220	-7.4160308837890625	1.206451416015625	6.89544677734375
1607707369241	-7.9379730224609375	1.544036865234375	5.542724609375
1607707369261	-8.146270751953125	1.6829071044921875	3.488494873046875
1607707369282	-8.5748291015625	1.797821044921875	2.435043334960937
1607707369302	-9.52532958984375	1.9151458740234373	2.40631103515625
1607707369330	-10.609893798828123	1.9271087646484373	3.277801513671875
1607707369341	-11.093536376953123	2.209625244140625	4.5204010009765625
1607707369362	-11.270706176757812	2.5807342529296875	5.5307464599609375
1607707369401	-10.880447387695312	2.93267822265625	5.7845306396484375
1607707369403	-10.119094848632812	3.08111572265625	5.0806427001953125
1607707369428	-9.582794189453123	2.923095703125	4.0008544921875
1607707369441	-9.190139770507812	2.7555084228515625	3.29217529296875
1607707369462	-9.027328491210938	2.422714233398437	3.320892333984375
1607707369482	-8.926773071289062	2.0252685546875	4.0008544921875
1607707369505	-8.579620361328125	1.7283935546875	4.352798461914063
1607707369527	-7.935577392578125	1.4315185546875	4.450958251953125
1607707369553	-7.135910034179688	1.256744384765625	4.180419921875
1607707369569	-6.9228363037109375	0.9287261962890624	4.23309326171875
1607707369583	-7.449554443359375	0.5648193359375	4.6472930908203125
1607707369604	-8.589187622070312	-0.1175384521484375	5.540328979492188
1607707369625	-8.799880981445312	-0.0816192626953125	6.39984130859375
1607707369645	-9.91558837890625	0.05963134765625	6.945724487304688
1607707369671	-12.36724853515625	-0.622711181640625	6.7374267578125
1607707369685	-13.492523193359375	-0.960296630859375	5.5259552001953125
1607707369713	-12.798202514648438	-0.9626922607421876	3.531585693359375
1607707369726	-11.581939697265625	-1.1159210205078125	2.4829254150390625
1607707369746	-10.796646118164062	-1.3792724609375	3.268218994140625
1607707369768	-10.674545288085938	-1.6282806396484375	4.8172760009765625
1607707369796	-11.524490356445312	-2.10711669921875	5.267379760742188
1607707369811	-12.570755004882812	-2.538070678710937	4.5323638916015625
1607707369831	-12.503707885742188	-2.8038330078125	3.9817047119140634
1607707369847	-11.419143676757812	-2.6697540283203125	3.32568359375
1607707369868	-10.272323608398438	-2.502166748046875	2.72235107421875
1607707369890	-9.85333251953125	-2.401596069335937	1.850860595703125
1607707369913	-9.281112670898438	-2.322601318359375	1.005706787109375
1607707369928	-8.455123901367188	-2.303436279296875	0.9506378173828124
1607707369948	-7.6171417236328125	-2.1933135986328125	1.4510345458984375
1607707369969	-6.6331329345703125	-2.154998779296875	1.8436737060546875
1607707369991	-5.5437774658203125	-1.8820648193359373	2.2075958251953125
1607707370012	-5.12957763671875	-1.5780029296875	2.782196044921875
1607707370030	-5.3929290771484375	-1.32421875	3.239501953125
1607707370052	-5.7760009765625	-1.118316650390625	3.2227325439453125
1607707370070	-6.381744384765625	-1.113525390625	2.8468475341796875
1607707370090	-6.8414306640625	-1.1805572509765625	2.4254608154296875
1607707370111	-7.16943359375	-1.19970703125	1.86761474609375
1607707370140	-7.7153167724609375	-1.266754150390625	1.1278076171875
1607707370154	-8.038528442382812	-1.257171630859375	0.921905517578125
1607707370172	-8.340194702148438	-1.113525390625	1.2714691162109375
1607707370192	-8.677780151367188	-0.98663330078125	1.6042633056640625
1607707370212	-8.684967041015625	-0.919586181640625	1.142181396484375
1607707370233	-8.577224731445312	-1.173370361328125	0.4286956787109375
1607707370260	-9.12310791015625	-1.7072906494140625	0.68487548828125
1607707370276	-10.387237548828123	-2.6074981689453125	1.6353759765625
1607707370293	-11.787841796875	-3.8812255859375	2.6050262451171875
1607707370314	-12.111068725585938	-3.5771636962890625	4.6903839111328125
1607707370340	-14.636947631835938	-2.9762115478515625	7.23541259765625
1607707370355	-16.600189208984375	-1.9778289794921875	8.676727294921875
1607707370374	-13.87799072265625	0.9478912353515624	9.49554443359375
1607707370395	-12.242752075195312	2.8656463623046875	8.540252685546875
1607707370424	-11.91473388671875	3.339691162109375	6.3782958984375
1607707370435	-11.799819946289062	3.2630767822265625	3.8835296630859375
1607707370455	-11.7447509765625	3.042816162109375	2.1908416748046875
1607707370484	-11.737564086914062	3.1361846923828125	1.60186767578125
1607707370495	-11.866851806640625	3.0835113525390625	1.1158447265625
1607707370517	-11.780670166015625	2.4801788330078125	1.154144287109375
1607707370536	-11.826156616210938	1.5200958251953125	2.348846435546875
1607707370556	-11.842910766601562	0.909576416015625	3.8571929931640634
1607707370579	-10.832565307617188	0.33258056640625	3.835647583007813
1607707370603	-9.278732299804688	-0.1079559326171875	3.584259033203125
1607707370618	-8.428787231445312	-0.1606292724609375	3.869171142578125
1607707370638	-8.060073852539062	-0.45989990234375	3.952972412109375
1607707370664	-7.921218872070312	-0.6610260009765625	4.067886352539063
1607707370678	-7.784744262695312	-0.5772247314453125	3.897903442382813
1607707370703	-7.564483642578125	-0.56524658203125	3.6656646728515625
1607707370718	-7.595596313476562	-0.644256591796875	3.689605712890625
1607707370738	-7.65545654296875	-0.517364501953125	3.78057861328125
1607707370760	-7.487869262695312	-0.400054931640625	3.47412109375
1607707370781	-7.638702392578125	-0.52215576171875	2.98809814453125
1607707370800	-7.744049072265625	-0.505401611328125	2.612213134765625
1607707370820	-7.722488403320312	-0.3641357421875	2.4134979248046875
1607707370847	-7.6746063232421875	-0.306671142578125	2.1237945556640625
1607707370862	-7.684188842773437	-0.158233642578125	1.7167816162109375
1607707370881	-7.420822143554687	0.052459716796875	1.42230224609375
1607707370900	-7.135910034179688	0.1817474365234375	0.9769744873046876
1607707370922	-6.982681274414063	0.5480499267578125	0.550811767578125
1607707370943	-7.018600463867188	0.7491607666015625	1.1397857666015625
1607707370963	-7.1766204833984375	0.878448486328125	2.379974365234375
